Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C]
10/04/2020,20:45,x,1,13.81,13.72161591
10/04/2020,20:50,x,1,14.01,13.68888864
10/04/2020,20:55,x,1,14.03,13.66797955
10/04/2020,21:00,x,1,14.01,13.652525
10/04/2020,21:05,x,1,13.72,13.652525
10/04/2020,21:10,x,1,13.47,13.63888864
10/04/2020,21:15,x,1,13.49,13.60797955
10/04/2020,21:20,x,1,13.61,13.55979773
10/04/2020,21:25,x,1,13.35,13.50888864
10/04/2020,21:30,x,0.99,13.4,13.46888864
10/04/2020,21:35,x,1,13.43,13.462525
10/04/2020,21:40,x,1,13.47,13.47616136
10/04/2020,21:45,x,1,13.48,13.48070682
10/04/2020,21:50,x,1,13.47,13.46525227
10/04/2020,21:55,x,1,13.57,13.46797955
10/04/2020,22:00,x,1,13.65,13.46340909
10/04/2020,22:05,x,1,13.62,13.44707045
10/04/2020,22:10,x,1,13.54,13.41527727
10/04/2020,22:15,x,1,13.44,13.37439318
10/04/2020,22:20,x,1,13.38,13.31623636
10/04/2020,22:25,x,1,13.35,13.22807955
10/04/2020,22:30,x,0.99,13.25,13.13901364
10/04/2020,22:35,x,0.99,13.12,13.04451818
10/04/2020,22:40,x,0.99,13.03,12.95638636
10/04/2020,22:45,x,0.99,12.83,12.872775
10/04/2020,22:50,x,0.99,12.6,12.80827955
10/04/2020,22:55,x,0.99,12.67,12.76194091
10/04/2020,23:00,x,0.98,12.58,12.73557727
10/04/2020,23:05,x,0.98,12.57,12.70466818
10/04/2020,23:10,x,0.99,12.52,12.69012273
10/04/2020,23:15,x,0.98,12.67,12.71739545
10/04/2020,23:20,x,0.99,12.84,12.78466818
10/04/2020,23:25,x,0.99,12.96,12.85557727
10/04/2020,23:30,x,0.99,12.78,12.94373409
10/04/2020,23:35,x,0.99,12.87,13.03916364
10/04/2020,23:40,x,0.99,13.13,13.14098182
10/04/2020,23:45,x,0.99,13.34,13.232775
10/04/2020,23:50,x,0.99,13.45,13.28550227
10/04/2020,23:55,x,0.99,13.55,13.30913864
11/04/2020,0:00,x,0.99,13.62,13.34095682
11/04/2020,0:05,x,0.99,13.64,13.37822955
11/04/2020,0:10,x,0.99,13.68,13.38732045
11/04/2020,0:15,x,0.99,13.42,13.38459318
11/04/2020,0:20,x,0.99,13.22,13.40002273
11/04/2020,0:25,x,0.99,13.13,13.42999773
11/04/2020,0:30,x,0.99,13.28,13.46088182
11/04/2020,0:35,x,0.99,13.23,13.48540227
11/04/2020,0:40,x,0.99,13.31,13.47722045
11/04/2020,0:45,x,1,13.62,13.47085682
11/04/2020,0:50,x,1,13.88,13.46631136
11/04/2020,0:55,x,1,13.96,13.46085682
11/04/2020,1:00,x,1,13.91,13.43085682
11/04/2020,1:05,x,0.99,13.59,13.39903864
11/04/2020,1:10,x,0.99,13.35,13.35176591
11/04/2020,1:15,x,0.99,13.17,13.27360909
11/04/2020,1:20,x,0.99,13.07,13.15911364
11/04/2020,1:25,x,0.99,12.95,13.05913864
11/04/2020,1:30,x,0.99,12.88,12.96916364
11/04/2020,1:35,x,0.99,12.79,12.90007273
11/04/2020,1:40,x,0.99,12.76,12.82734545
11/04/2020,1:45,x,0.98,12.62,12.75737045
11/04/2020,1:50,x,0.99,12.86,12.67103182
11/04/2020,1:55,x,0.99,12.92,12.59014773
11/04/2020,2:00,x,0.99,12.83,12.51017273
11/04/2020,2:05,x,0.99,12.55,12.42019773
11/04/2020,2:10,x,0.98,12.4,12.32749545
11/04/2020,2:15,x,0.98,12.12,12.23658636
11/04/2020,2:20,x,0.98,12.06,12.11840455
11/04/2020,2:25,x,0.98,12,11.98752045
11/04/2020,2:30,x,0.98,11.8,11.86752045
11/04/2020,2:35,x,0.98,11.74,11.78572727
11/04/2020,2:40,x,0.98,11.62,11.733
11/04/2020,2:45,x,0.99,11.56,11.72570227
11/04/2020,2:50,x,0.98,11.48,11.73204091
11/04/2020,2:55,x,0.99,11.51,11.76383409
11/04/2020,3:00,x,0.98,11.65,11.82926364
11/04/2020,3:05,x,0.98,11.82,11.89105682
11/04/2020,3:10,x,0.99,12.04,11.96103182
11/04/2020,3:15,x,0.99,12.13,12.03830455
11/04/2020,3:20,x,0.99,12.35,12.13737045
11/04/2020,3:25,x,0.99,12.52,12.26827955
11/04/2020,3:30,x,0.99,12.42,12.40732045
11/04/2020,3:35,x,0.99,12.39,12.52002273
11/04/2020,3:40,x,0.99,12.41,12.62454318
11/04/2020,3:45,x,0.99,12.57,12.70545227
11/04/2020,3:50,x,0.99,12.95,12.75090682
11/04/2020,3:55,x,1,13.18,12.782725
11/04/2020,4:00,x,0.99,13.06,12.82727045
11/04/2020,4:05,x,1,13.19,12.84908864
11/04/2020,4:10,x,0.99,13.02,12.84547727
11/04/2020,4:15,x,0.99,12.85,12.82822955
11/04/2020,4:20,x,0.99,12.87,12.78459318
11/04/2020,4:25,x,0.99,12.91,12.71461818
11/04/2020,4:30,x,0.99,12.63,12.65373409
11/04/2020,4:35,x,0.98,12.37,12.57832955
11/04/2020,4:40,x,0.98,12.38,12.51014773
11/04/2020,4:45,x,0.99,12.47,12.45199091
11/04/2020,4:50,x,0.99,12.41,12.39837955
11/04/2020,4:55,x,0.98,12.39,12.33658636
11/04/2020,5:00,x,0.98,12.36,12.28479318
11/04/2020,5:05,x,0.99,12.27,12.252975
11/04/2020,5:10,x,0.98,12.21,12.21752045
11/04/2020,5:15,x,0.98,12.28,12.16658636
11/04/2020,5:20,x,0.98,12.23,12.12139091
11/04/2020,5:25,x,0.98,12.06,12.08145227
11/04/2020,5:30,x,0.98,12.02,12.03871591
11/04/2020,5:35,x,0.98,11.99,11.99170909
11/04/2020,5:40,x,1,11.91,11.94403864
11/04/2020,5:45,0,1.25,11.92,11.88954318
11/04/2020,5:50,0,2.41,11.99,11.86260227
11/04/2020,5:55,0.02,4.62,11.99,11.89934091
11/04/2020,6:00,0.17,8.52,11.96,11.94368864
11/04/2020,6:05,0.47,14.23,12.05,12.01746136
11/04/2020,6:10,0.82,20.96,12.23,12.15506818
11/04/2020,6:15,1.46,32.12,12.79,12.32646818
11/04/2020,6:20,1.75,36.83,13.45,12.55315909
11/04/2020,6:25,2.54,50.15,13.86,12.79828636
11/04/2020,6:30,3.71,70.38,14.71,13.06544773
11/04/2020,6:35,4.55,85.23,15.74,13.31674091
11/04/2020,6:40,5.16,96.69,16.43,13.53684545
11/04/2020,6:45,5.2,95.37,17.04,13.76718409
11/04/2020,6:50,5.98,107.66,17.52,13.98820909
11/04/2020,6:55,6.42,115.11,17.83,14.29851818
11/04/2020,7:00,6.89,122.44,17.79,14.60264773
11/04/2020,7:05,7.63,135.1,17.79,14.92502727
11/04/2020,7:10,7.42,130.53,18.03,15.24388636
11/04/2020,7:15,8.28,144.42,18.84,15.55850909
11/04/2020,7:20,8.26,142.39,19.81,15.89503636
11/04/2020,7:25,9.94,170.91,20.82,16.22151364
11/04/2020,7:30,10.93,186.46,22.07,16.496425
11/04/2020,7:35,11.93,205.51,22.93,16.72700909
11/04/2020,7:40,12.54,220.43,23.94,16.917075
11/04/2020,7:45,13.01,226.14,24.48,16.99775
11/04/2020,7:50,13.57,233.61,24.68,16.92746136
11/04/2020,7:55,14.06,241.93,24.1,16.96377273
11/04/2020,8:00,15.18,267.23,23.96,16.96014545
11/04/2020,8:05,17.16,310.14,25.06,17.08147273
11/04/2020,8:10,19.19,340.15,25.11,17.12902955
11/04/2020,8:15,21.06,375.96,25.46,17.16403636
11/04/2020,8:20,21.2,377.84,26.91,17.04399773
11/04/2020,8:25,20.84,374.82,27.21,17.03442727
11/04/2020,8:30,14.16,242.07,25.27,17.15091818
11/04/2020,8:35,10.31,176.68,23.26,17.34622955
11/04/2020,8:40,8.93,151.41,22.81,17.82964091
11/04/2020,8:45,12.58,219.08,22.96,18.24762955
11/04/2020,8:50,18.07,307.94,25.81,18.79482727
11/04/2020,8:55,21.46,360.27,27.8,19.34803409
11/04/2020,9:00,21.28,361.47,28.62,19.52607727
11/04/2020,9:05,14.86,248.24,27.9,19.51322045
11/04/2020,9:10,18.82,323.31,28.61,19.48196364
11/04/2020,9:15,11.89,197.87,27.98,19.40255909
11/04/2020,9:20,7.69,128.81,26.53,19.11591136
11/04/2020,9:25,6.79,115.58,23.75,19.25321818
11/04/2020,9:30,8.68,142.55,22.18,19.56811591
11/04/2020,9:35,8.26,140.64,22.17,19.25942273
11/04/2020,9:40,13.54,236.66,22.57,19.28040909
11/04/2020,9:45,23.83,399.69,25.18,18.74854318
11/04/2020,9:50,23.36,400.62,30.42,18.15494545
11/04/2020,9:55,16.74,274.42,29.69,17.79352955
11/04/2020,10:00,26.84,442.99,29.86,17.97846818
11/04/2020,10:05,18.05,288.37,27.88,18.33534091
11/04/2020,10:10,19.52,322.98,25.57,18.79748636
11/04/2020,10:15,22.31,355.34,26.23,19.45455909
11/04/2020,10:20,24.72,396.51,27.5,19.24614773
11/04/2020,10:25,20.11,319.12,29.07,18.74317045
11/04/2020,10:30,15.49,248.8,29.07,18.71815227
11/04/2020,10:35,18.68,301.62,29.44,18.13983182
11/04/2020,10:40,19.85,315.77,30.1,18.14378864
11/04/2020,10:45,23.45,382.53,27.63,18.31105
11/04/2020,10:50,27.24,434.52,28.56,18.77600909
11/04/2020,10:55,19.94,316.27,26.1,19.21006591
11/04/2020,11:00,31.49,505.88,27.5,19.39403636
11/04/2020,11:05,29.47,476.67,29.84,19.50162727
11/04/2020,11:10,27.86,453.89,30.78,19.73710682
11/04/2020,11:15,25.92,414.89,33.12,20.32514545
11/04/2020,11:20,19.06,296.77,33.23,20.85150455
11/04/2020,11:25,16.68,265.03,31.54,21.37594318
11/04/2020,11:30,20.93,330.22,31.41,22.13046136
11/04/2020,11:35,18.24,279.76,31.7,22.49281591
11/04/2020,11:40,15.23,241.86,30.23,22.86360227
11/04/2020,11:45,15.2,244.34,29.12,22.83068182
11/04/2020,11:50,13.33,217.04,29.14,22.48906364
11/04/2020,11:55,17.28,268.8,29.28,22.08339545
11/04/2020,12:00,18.31,289.91,28.69,22.06569773
11/04/2020,12:05,16.8,263.03,29.61,21.91173182
11/04/2020,12:10,17.08,262.24,28.56,21.65384773
11/04/2020,12:15,14.96,224.69,27.49,21.42585909
11/04/2020,12:20,17.59,278.57,27.45,21.10697045
11/04/2020,12:25,15.68,238.39,28.69,20.89626818
11/04/2020,12:30,11.82,185.71,27.42,21.10296364
11/04/2020,12:35,12.19,188.65,25.93,21.32522045
11/04/2020,12:40,14.18,224.99,26.08,21.34345682
11/04/2020,12:45,19.43,314.05,28.3,21.10675455
11/04/2020,12:50,25.74,399.99,30.57,20.95455682
11/04/2020,12:55,24.41,377.05,33.36,20.78949545
11/04/2020,13:00,15.6,245.4,31.57,20.77209545
11/04/2020,13:05,17.68,276.4,29.15,20.91525682
11/04/2020,13:10,22.25,350.28,28.34,20.95396818
11/04/2020,13:15,28.58,452.54,30.56,20.79173636
11/04/2020,13:20,25.88,410.96,31.62,20.626225
11/04/2020,13:25,17.22,276.67,29.73,20.33537727
11/04/2020,13:30,13.67,212.84,28.17,19.74586136
11/04/2020,13:35,12.74,202.96,25.9,19.59834773
11/04/2020,13:40,18.05,291.67,25.9,19.88827273
11/04/2020,13:45,26.89,436.74,29.76,20.28007045
11/04/2020,13:50,20.66,326.48,28.77,20.24658864
11/04/2020,13:55,23.26,369.57,28.5,19.86875909
11/04/2020,14:00,26.03,416.86,31.39,19.51658409
11/04/2020,14:05,23.17,366.31,31.97,19.39976591
11/04/2020,14:10,22.46,350.73,32.07,19.478425
11/04/2020,14:15,24.18,389.08,30.65,19.50367727
11/04/2020,14:20,30.3,501.62,31.76,19.45959318
11/04/2020,14:25,29.96,497.71,32.13,19.57185227
11/04/2020,14:30,24.36,384.96,29.62,19.45484091
11/04/2020,14:35,22.5,344.57,28.22,19.15800455
11/04/2020,14:40,23.54,367.73,28.14,18.81554773
11/04/2020,14:45,22.98,363.75,29.31,18.68047955
11/04/2020,14:50,20.58,317.03,28.29,18.69264318
11/04/2020,14:55,22.7,354.21,28.38,18.71594318
11/04/2020,15:00,24.71,407.59,29.84,18.67525455
11/04/2020,15:05,24.22,400.44,29.67,18.53891136
11/04/2020,15:10,21.65,338.38,27.77,18.47611136
11/04/2020,15:15,19.99,303.3,26.44,18.28805
11/04/2020,15:20,18.98,288.39,26.63,18.11218182
11/04/2020,15:25,17.24,258.69,25.7,17.99749091
11/04/2020,15:30,17.62,266.38,24.57,17.91188636
11/04/2020,15:35,17.21,256.85,24.4,17.86948864
11/04/2020,15:40,16.33,241.52,23.88,17.91557955
11/04/2020,15:45,16.04,234.65,24.09,17.95758864
11/04/2020,15:50,15.66,224.45,23.55,17.88845909
11/04/2020,15:55,14.53,207.65,23.4,17.80250909
11/04/2020,16:00,13.16,186.49,23.32,17.81500227
11/04/2020,16:05,11.93,167.58,23.58,17.80086591
11/04/2020,16:10,10.78,150.86,22.71,17.80646818
11/04/2020,16:15,9.77,137.86,21.73,17.784575
11/04/2020,16:20,8.76,125.07,21.08,17.76342727
11/04/2020,16:25,8.04,114.11,20.52,17.72470682
11/04/2020,16:30,7.5,105.05,20.07,17.65259091
11/04/2020,16:35,6.72,96.37,19.95,17.51309318
11/04/2020,16:40,5.82,82.68,19.67,17.41263864
11/04/2020,16:45,5.16,74,19.18,17.35364091
11/04/2020,16:50,4.55,65.32,19.06,17.28622727
11/04/2020,16:55,3.82,55.7,18.93,17.23905455
11/04/2020,17:00,4.13,60.47,19.1,17.24356818
11/04/2020,17:05,4.1,60.86,19.13,17.2565
11/04/2020,17:10,3.37,50.55,18.68,17.25553864
11/04/2020,17:15,3.34,49.49,18.26,17.23714318
11/04/2020,17:20,3.24,50.07,18.24,17.17658636
11/04/2020,17:25,2.93,45.79,18.49,17.118025
11/04/2020,17:30,2.28,38.47,18.5,17.05355
11/04/2020,17:35,1.9,33.61,18.31,16.97624545
11/04/2020,17:40,1.75,31.54,17.81,16.90086591
11/04/2020,17:45,1.37,26.27,17.32,16.83283409
11/04/2020,17:50,0.83,17.67,17.24,16.75720227
11/04/2020,17:55,0.37,10.26,17.01,16.65276364
11/04/2020,18:00,0.08,5.6,16.76,16.53818182
11/04/2020,18:05,0,2.52,16.53,16.43054091
11/04/2020,18:10,0,1.43,16.19,16.35590682
11/04/2020,18:15,0,1.05,16.06,16.29627955
11/04/2020,18:20,0,1.02,16.11,16.19151591
11/04/2020,18:25,x,1.03,16.21,16.05277273
11/04/2020,18:30,x,1.03,16.23,15.90604091
11/04/2020,18:35,x,1.03,16.15,15.77524545
11/04/2020,18:40,x,1.03,15.97,15.65445227
11/04/2020,18:45,x,1.03,15.63,15.53634545
11/04/2020,18:50,x,1.03,15.23,15.40998182
11/04/2020,18:55,x,1.02,15.02,15.28275909
11/04/2020,19:00,x,1.02,15.05,15.14371818
11/04/2020,19:05,x,1.02,14.85,15.00285909
11/04/2020,19:10,x,1.02,14.76,14.88563636
11/04/2020,19:15,x,1.02,14.72,14.83293409
11/04/2020,19:20,x,1.01,14.81,14.84205
11/04/2020,19:25,x,1.01,14.7,14.86295909
11/04/2020,19:30,x,1.01,14.6,14.87389318
11/04/2020,19:35,x,1.01,14.68,14.8921
11/04/2020,19:40,x,1.02,15.05,14.91030682
11/04/2020,19:45,x,1.02,15.33,14.92396818
11/04/2020,19:50,x,1.02,15.25,14.92215
11/04/2020,19:55,x,1.01,15.17,14.91848864
11/04/2020,20:00,x,1.01,15.05,14.89848864
11/04/2020,20:05,x,1.01,14.96,14.85939773
11/04/2020,20:10,x,1.01,14.87,14.78215
11/04/2020,20:15,x,1.01,14.79,14.66672045
11/04/2020,20:20,x,1.02,14.66,14.562225
11/04/2020,20:25,x,1.01,14.38,14.48677045
11/04/2020,20:30,x,1.01,14.25,14.45495227
11/04/2020,20:35,x,1.01,14.2,14.46858864
11/04/2020,20:40,x,1.01,14.06,14.50313409
11/04/2020,20:45,x,1,14.1,14.542225
11/04/2020,20:50,x,1.01,14.34,14.60588636
11/04/2020,20:55,x,1.01,14.7,14.68861364
11/04/2020,21:00,x,1.01,15.11,14.77497727
11/04/2020,21:05,x,1.01,15.25,14.87315909
11/04/2020,21:10,x,1.01,15.22,14.97406818
11/04/2020,21:15,x,1.01,15.36,15.05131591
11/04/2020,21:20,x,1.01,15.29,15.09495227
11/04/2020,21:25,x,1.01,15.2,15.09677045
11/04/2020,21:30,x,1.01,15.28,15.05952273
11/04/2020,21:35,x,1.01,15.17,15.02045682
11/04/2020,21:40,x,1.01,14.95,14.99775455
11/04/2020,21:45,x,1.01,14.82,14.97505227
11/04/2020,21:50,x,1.01,14.72,14.97141591
11/04/2020,21:55,x,1,14.7,14.982325
11/04/2020,22:00,x,1,14.82,14.98959773
11/04/2020,22:05,x,1,14.97,15.01141591
11/04/2020,22:10,x,1,15.11,15.04414318
11/04/2020,22:15,x,1.01,15.25,15.09687045
11/04/2020,22:20,x,1.01,15.32,15.15962273
11/04/2020,22:25,x,1.01,15.36,15.22596136
11/04/2020,22:30,x,1.01,15.41,15.29411818
11/04/2020,22:35,x,1.01,15.31,15.35866364
11/04/2020,22:40,x,1.01,15.4,15.41593636
11/04/2020,22:45,x,1,15.41,15.4623
11/04/2020,22:50,x,1.01,15.43,15.49777955
11/04/2020,22:55,x,1.01,15.57,15.51780455
11/04/2020,23:00,x,1,15.68,15.53601136
11/04/2020,23:05,x,1,15.74,15.5324
11/04/2020,23:10,x,1.01,15.76,15.50060682
11/04/2020,23:15,x,1,15.71,15.45515227
11/04/2020,23:20,x,1,15.58,15.41699545
11/04/2020,23:25,x,1,15.61,15.36429318
11/04/2020,23:30,x,1,15.27,15.31068182
11/04/2020,23:35,x,1,15.05,15.24704545
11/04/2020,23:40,x,1,14.91,15.15527727
11/04/2020,23:45,x,1,15.01,15.02348409
11/04/2020,23:50,x,1,14.99,14.83987273
11/04/2020,23:55,x,0.99,15.09,14.63444318
12/04/2020,0:00,x,1,15.04,14.45994773
12/04/2020,0:05,x,0.99,14.75,14.30360909
12/04/2020,0:10,x,0.99,14.26,14.15002273
12/04/2020,0:15,x,0.99,13.56,13.97913864
12/04/2020,0:20,x,0.99,13.35,13.79827955
12/04/2020,0:25,x,0.98,13.35,13.59194091
12/04/2020,0:30,x,0.99,13.33,13.39653636
12/04/2020,0:35,x,0.98,13.22,13.22565227
12/04/2020,0:40,x,0.99,13.13,13.10840455
12/04/2020,0:45,x,0.98,13,13.04479318
12/04/2020,0:50,x,0.98,12.82,13.00481818
12/04/2020,0:55,x,0.98,12.89,12.97479318
12/04/2020,1:00,x,0.98,12.87,12.97933864
12/04/2020,1:05,x,0.98,12.97,13.01024773
12/04/2020,1:10,x,0.98,12.86,13.05845455
12/04/2020,1:15,x,0.98,12.91,13.11388409
12/04/2020,1:20,x,0.99,13.02,13.16295
12/04/2020,1:25,x,0.99,13.38,13.19019773
12/04/2020,1:30,x,0.98,13.56,13.23835455
12/04/2020,1:35,x,0.98,13.66,13.28742045
12/04/2020,1:40,x,0.99,13.61,13.33921364
12/04/2020,1:45,x,0.99,13.36,13.38464318
12/04/2020,1:50,x,0.99,13.19,13.38100682
12/04/2020,1:55,x,0.99,13.4,13.30555227
12/04/2020,2:00,x,0.99,13.51,13.16827955
12/04/2020,2:05,x,0.99,13.43,12.98737045
12/04/2020,2:10,x,0.99,13.41,12.80923864
12/04/2020,2:15,x,0.99,12.98,12.67199091
12/04/2020,2:20,x,0.99,12.55,12.57565227
12/04/2020,2:25,x,0.98,12.05,12.47749545
12/04/2020,2:30,x,0.98,11.67,12.38024773
12/04/2020,2:35,x,0.97,11.65,12.29390909
12/04/2020,2:40,x,0.98,11.85,12.18666136
12/04/2020,2:45,x,0.98,12.13,12.10759545
12/04/2020,2:50,x,0.98,12.32,12.05489318
12/04/2020,2:55,x,0.98,12.44,12.05943864
12/04/2020,3:00,x,0.98,12.48,12.113075
12/04/2020,3:05,x,0.98,12.23,12.17759545
12/04/2020,3:10,x,0.98,12.11,12.23486818
12/04/2020,3:15,x,0.98,11.97,12.23938864
12/04/2020,3:20,x,0.98,12.1,12.21757045
12/04/2020,3:25,x,0.98,12.26,12.19757045
12/04/2020,3:30,x,0.98,12.36,12.18120682
12/04/2020,3:35,x,0.98,12.48,12.18484318
12/04/2020,3:40,x,0.99,12.18,12.19666136
12/04/2020,3:45,x,0.98,12.08,12.24393409
12/04/2020,3:50,x,0.98,12.22,12.293025
12/04/2020,3:55,x,0.98,12.3,12.34754545
12/04/2020,4:00,x,0.98,12.27,12.40479318
12/04/2020,4:05,x,0.98,12.24,12.44567727
12/04/2020,4:10,x,0.98,12.49,12.51204091
12/04/2020,4:15,x,0.98,12.64,12.58476818
12/04/2020,4:20,x,0.99,12.86,12.65019773
12/04/2020,4:25,x,0.99,12.99,12.71471818
12/04/2020,4:30,x,0.99,12.93,12.78199091
12/04/2020,4:35,x,0.99,12.91,12.85014773
12/04/2020,4:40,x,0.98,12.88,12.892875
12/04/2020,4:45,x,0.99,12.94,12.91651136
12/04/2020,4:50,x,0.99,13.01,12.92199091
12/04/2020,4:55,x,0.98,13.01,12.90201591
12/04/2020,5:00,x,0.99,12.99,12.86658636
12/04/2020,5:05,x,0.98,12.96,12.81933864
12/04/2020,5:10,x,0.98,12.9,12.75206591
12/04/2020,5:15,x,0.98,12.92,12.65204091
12/04/2020,5:20,x,0.98,12.77,12.53431818
12/04/2020,5:25,x,0.98,12.54,12.41489545
12/04/2020,5:30,x,0.98,12.39,12.29553409
12/04/2020,5:35,x,0.98,12.14,12.16975
12/04/2020,5:40,x,1,11.84,12.05458636
12/04/2020,5:45,0,1.17,11.72,11.95890455
12/04/2020,5:50,0,1.84,11.72,11.89671364
12/04/2020,5:55,0,3.28,11.74,11.87584545
12/04/2020,6:00,0.11,6.93,11.74,11.87062045
12/04/2020,6:05,0.37,12.5,11.95,11.89964545
12/04/2020,6:10,0.8,19.98,12.39,11.97562045
12/04/2020,6:15,1.42,30.22,12.89,12.07855
12/04/2020,6:20,2.04,40.6,13.4,12.18353636
12/04/2020,6:25,2.64,51.07,13.71,12.30136364
12/04/2020,6:30,3.25,61.37,14.12,12.46929545
12/04/2020,6:35,3.84,70.61,14.59,12.65499091
12/04/2020,6:40,4.32,78.18,14.97,12.82543182
12/04/2020,6:45,4.98,89.3,15.28,12.92697955
12/04/2020,6:50,5.7,101.24,15.73,13.03520227
12/04/2020,6:55,5.65,99.03,16.12,13.19497955
12/04/2020,7:00,5.28,92.04,16.18,13.39901136
12/04/2020,7:05,6.05,103.44,16.56,13.56707273
12/04/2020,7:10,7.33,128.51,16.71,13.75346591
12/04/2020,7:15,8.3,148.22,17.55,13.91693409
12/04/2020,7:20,7.84,140.25,17.92,14.01805227
12/04/2020,7:25,6.13,107.03,17.62,14.00196818
12/04/2020,7:30,4.92,84.84,16.83,13.89623409
12/04/2020,7:35,3.49,60.35,16.53,13.69352955
12/04/2020,7:40,3.07,52.64,16.07,13.69429091
12/04/2020,7:45,4.88,81.52,16.3,13.74381136
12/04/2020,7:50,8.83,145.1,17.21,13.77685909
12/04/2020,7:55,12.48,205.97,18.15,13.80156591
12/04/2020,8:00,15.26,262.34,18.7,13.73919773
12/04/2020,8:05,17.59,305.66,21.59,13.60523864
12/04/2020,8:10,15.05,262.23,21.23,13.474125
12/04/2020,8:15,13.44,221.94,20.53,13.45212045
12/04/2020,8:20,9.46,152.42,19.14,13.59789318
12/04/2020,8:25,10.07,165.06,18.35,13.93167273
12/04/2020,8:30,12.25,197.57,18.83,14.37673636
12/04/2020,8:35,13.99,226.54,19.41,14.61031591
12/04/2020,8:40,14.27,232.14,20.2,14.87960682
12/04/2020,8:45,14.72,245.7,21.58,15.14882727
12/04/2020,8:50,13.39,222.64,22.28,15.25822727
12/04/2020,8:55,12.34,206.86,22.07,15.45298182
12/04/2020,9:00,13.44,222.41,21.87,15.60105909
12/04/2020,9:05,12.82,206.15,22.65,15.72064318
12/04/2020,9:10,9.96,160.07,21.79,15.88585227
12/04/2020,9:15,10.85,172.66,20.9,16.12694545
12/04/2020,9:20,11.59,189.34,21.16,16.50388409
12/04/2020,9:25,12.42,203.43,20.62,16.93096364
12/04/2020,9:30,17.1,279.07,22.17,17.36405682
12/04/2020,9:35,22.82,374.42,25.93,17.45384091
12/04/2020,9:40,24.12,397.99,28.42,17.23338182
12/04/2020,9:45,23.06,370.41,30.49,16.94507273
12/04/2020,9:50,21.58,346.21,30.6,16.89812727
12/04/2020,9:55,20.84,329.9,29.59,17.31641818
12/04/2020,10:00,25.88,414.6,29.37,18.04891136
12/04/2020,10:05,28.46,459.89,27.61,18.74809318
12/04/2020,10:10,38.42,655.62,31.01,19.26089318
12/04/2020,10:15,41.81,706.3,34.86,19.41462955
12/04/2020,10:20,38.58,655.75,37.66,19.41634091
12/04/2020,10:25,27.5,450.8,34.95,19.34382273
12/04/2020,10:30,21.23,346.02,32.84,19.432325
12/04/2020,10:35,18.36,288.87,31.06,19.98060227
12/04/2020,10:40,12.86,202.37,27.56,20.66426136
12/04/2020,10:45,12.96,202.98,26.68,20.50649318
12/04/2020,10:50,16.34,258.18,26.82,20.45962045
12/04/2020,10:55,20.54,324.29,27.86,19.72338636
12/04/2020,11:00,17.81,273.67,28.52,19.286225
12/04/2020,11:05,16.99,270.52,27.94,18.42297727
12/04/2020,11:10,33.89,560.68,29.12,17.59761136
12/04/2020,11:15,33.3,543.59,34.06,17.77712727
12/04/2020,11:20,38.88,636.93,31.97,17.50606364
12/04/2020,11:25,34.3,555.43,33.79,17.38674091
12/04/2020,11:30,41.59,719.26,33.4,16.860425
12/04/2020,11:35,59.42,1028.88,41.21,16.48275909
12/04/2020,11:40,32.65,530.81,37.67,16.390225
12/04/2020,11:45,34.5,548.06,31.81,15.81786136
12/04/2020,11:50,32.58,537.11,32.4,15.80260682
12/04/2020,11:55,37.18,600.56,31.72,16.28822727
12/04/2020,12:00,40.7,681.95,35.1,16.9226
12/04/2020,12:05,55.39,941.33,38.57,16.8514
12/04/2020,12:10,58.15,997.99,40.26,16.15765909
12/04/2020,12:15,54.91,944.85,40.27,16.35641818
12/04/2020,12:20,32.82,555,39.12,16.92510682
12/04/2020,12:25,30.48,504.42,34.47,17.34003636
12/04/2020,12:30,50.71,853.36,35.6,17.607
12/04/2020,12:35,52.61,904.67,40.32,18.10733409
12/04/2020,12:40,42.66,716.92,38.64,18.61493182
12/04/2020,12:45,25.9,420.18,35.44,18.91360227
12/04/2020,12:50,23.26,376.77,30.13,18.34595455
12/04/2020,12:55,24.43,389.71,30,18.10342273
12/04/2020,13:00,20.22,325.56,27.14,18.61169091
12/04/2020,13:05,16.33,265.86,25.71,18.86513409
12/04/2020,13:10,15.17,243.2,24.26,18.82250909
12/04/2020,13:15,14.74,235.15,24.08,18.21443864
12/04/2020,13:20,13.96,230.16,24.26,17.83898636
12/04/2020,13:25,13.42,222.78,23.85,17.12581136
12/04/2020,13:30,12.67,204.02,23.84,16.73480682
12/04/2020,13:35,14.03,213.97,24.34,16.46525
12/04/2020,13:40,17.16,269.59,24.61,16.23795682
12/04/2020,13:45,24.72,393.86,26.47,16.35671818
12/04/2020,13:50,39.08,698.98,30.66,16.234525
12/04/2020,13:55,39.42,751.78,34.56,15.97091364
12/04/2020,14:00,35.59,726.41,35.41,15.64654091
12/04/2020,14:05,33.96,713.39,34.69,15.47375
12/04/2020,14:10,27.5,569.1,34.57,15.567175
12/04/2020,14:15,25.73,522.31,30.95,15.95706818
12/04/2020,14:20,28,574.77,30.63,16.66380909
12/04/2020,14:25,29.29,622.86,31.79,17.10993636
12/04/2020,14:30,30.38,667.45,34.91,17.37832727
12/04/2020,14:35,29.33,652.22,36.16,17.66225682
