,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2],Temp Ambiente [C]
174,2/02/2020,8:25,29.75,566.26,37.24,15.705144885,551.3318182,15.705144885
175,2/02/2020,8:30,31.38,592.44,39.01,16.10443977,575.6745455,16.10443977
176,2/02/2020,8:35,33.16,619.79,38.2,16.5372579525,600.4745455,16.5372579525
177,2/02/2020,8:40,33.26,617.88,38.47,16.9550267025,626.0372727000001,16.9550267025
178,2/02/2020,8:45,34.86,645.26,40.81,17.379605115,650.0136364,17.379605115
179,2/02/2020,8:50,36.43,672.4,42.0,17.785907385,669.7190909,17.785907385
180,2/02/2020,8:55,37.44,691.2,42.59,17.9151528375,686.0972727000002,17.9151528375
181,2/02/2020,9:00,38.9,714.29,44.86,17.887518749999995,705.4536364,17.887518749999995
182,2/02/2020,9:05,40.74,746.29,46.2,18.0135494325,724.7645455,18.0135494325
183,2/02/2020,9:10,41.48,756.1,47.08,18.100973865,746.3109091,18.100973865
184,2/02/2020,9:15,41.14,745.0,46.99,18.1787079525,761.98,18.1787079525
185,2/02/2020,9:20,41.72,746.42,44.09,18.4864517025,758.6954545,18.4864517025
186,2/02/2020,9:25,45.2,805.36,44.46,18.746105115,749.5772727000002,18.746105115
187,2/02/2020,9:30,47.1,832.21,45.89,18.9737471625,732.9863636,18.9737471625
188,2/02/2020,9:35,48.37,854.89,46.27,18.8198045475,723.0618182,18.8198045475
189,2/02/2020,9:40,46.39,817.62,46.69,18.2871409125,743.3672727000002,18.2871409125
190,2/02/2020,9:45,37.33,636.27,45.52,18.64275,723.3818182,18.64275
191,2/02/2020,9:50,33.91,590.9,43.64,18.9653420475,718.1872727000001,18.9653420475
192,2/02/2020,9:55,31.8,531.79,43.18,19.00592898,738.0045455000002,19.00592898
193,2/02/2020,10:00,36.73,637.12,40.94,19.33699602,757.49,19.33699602
194,2/02/2020,10:05,56.7,979.46,45.41,19.8803403375,772.9972727,19.8803403375
195,2/02/2020,10:10,31.16,525.16,46.16,19.9055045475,796.24,19.9055045475
196,2/02/2020,10:15,42.02,689.28,47.25,19.5033903375,832.3645455,19.5033903375
197,2/02/2020,10:20,58.99,1023.35,51.05,18.9775653375,882.2227273,18.9775653375
198,2/02/2020,10:25,59.78,1046.55,56.64,19.0802607975,904.9790909,19.0802607975
199,2/02/2020,10:30,58.54,1025.47,58.93,18.6466755675,935.5881818,18.6466755675
200,2/02/2020,10:35,61.68,1073.29,54.09,18.83757273,931.9854545,18.83757273
201,2/02/2020,10:40,59.88,1033.64,50.55,18.433307385,942.33,18.433307385
202,2/02/2020,10:45,66.08,1139.34,51.01,18.003538635,951.8945455,18.003538635
203,2/02/2020,10:50,44.26,782.11,51.57,17.6668295475,959.3272727,17.6668295475
204,2/02/2020,10:55,57.24,973.82,43.84,17.540817615,953.47,17.540817615
205,2/02/2020,11:00,55.6,939.83,47.12,17.22155625,932.6518182,17.22155625
206,2/02/2020,11:05,37.58,638.95,43.36,16.936701135,933.0745455,16.936701135
207,2/02/2020,11:10,47.18,794.49,43.84,16.6552619325,936.8027273,16.6552619325
208,2/02/2020,11:15,65.81,1105.11,48.36,16.645136932499998,937.6572727,16.645136932499998
209,2/02/2020,11:20,59.93,982.12,53.02,16.5083420475,941.3145455,16.5083420475
210,2/02/2020,11:25,47.94,796.47,47.95,16.61897727,942.3636364,16.61897727
211,2/02/2020,11:30,64.25,1077.94,50.04,16.2857880675,960.6009091,16.2857880675
212,2/02/2020,11:35,64.18,1074.65,47.55,16.16929602,990.7118182,16.16929602
213,2/02/2020,11:40,67.91,1148.74,51.12,16.7568170475,962.3581818,16.7568170475
214,2/02/2020,11:45,47.23,822.34,50.67,17.156836365,907.7236364,17.156836365
215,2/02/2020,11:50,59.05,985.36,45.78,17.1748346625,871.8427273,17.1748346625
216,2/02/2020,11:55,67.43,1140.44,47.75,16.94341875,855.5918182,16.94341875
217,2/02/2020,12:00,57.18,970.17,50.76,17.157935797500002,815.2736364,17.157935797500002
218,2/02/2020,12:05,30.05,482.6,43.88,17.4765017025,793.1172727000002,17.4765017025
219,2/02/2020,12:10,30.56,504.13,37.7,17.64861648,783.45,17.64861648
220,2/02/2020,12:15,35.59,587.43,42.43,17.4429954525,792.9236364,17.4429954525
221,2/02/2020,12:20,40.26,617.71,39.64,17.71269375,765.2027272999999,17.71269375
222,2/02/2020,12:25,42.41,634.44,40.99,17.725055115,738.7190909,17.725055115
223,2/02/2020,12:30,51.14,830.93,45.52,17.523388635,711.9018182,17.523388635
224,2/02/2020,12:35,63.5,1042.4,50.72,16.62973125,754.8009091,16.62973125
225,2/02/2020,12:40,57.13,926.55,50.52,16.3360653375,796.8409091,16.3360653375
226,2/02/2020,12:45,43.21,680.43,41.35,15.89863977,819.1072727000002,15.89863977
227,2/02/2020,12:50,54.05,849.12,39.92,15.6697857975,844.1536364,15.6697857975
228,2/02/2020,12:55,44.47,675.18,39.69,15.261937500000002,866.9363636,15.261937500000002
229,2/02/2020,13:00,59.94,954.49,43.75,15.36554148,853.4172727,15.36554148
230,2/02/2020,13:05,60.92,966.57,46.11,15.8001528375,786.0972727000002,15.8001528375
231,2/02/2020,13:10,52.93,832.36,42.75,15.77323977,730.2781818,15.77323977
232,2/02/2020,13:15,57.05,893.22,43.86,15.880636365,701.2363636,15.880636365
233,2/02/2020,13:20,57.16,885.05,41.9,16.40330625,645.0518182,16.40330625
234,2/02/2020,13:25,59.22,682.22,42.95,16.636498297499998,597.6463636,16.636498297499998
235,2/02/2020,13:30,61.09,301.88,36.73,16.977773865,521.86,16.977773865
236,2/02/2020,13:35,57.5,312.54,33.24,17.0753369325,443.7081818,17.0753369325
237,2/02/2020,13:40,47.62,360.97,34.14,17.105231250000006,375.3827273,17.105231250000006
238,2/02/2020,13:45,18.24,231.09,30.59,17.0706528375,306.3154545,17.0706528375
239,2/02/2020,13:50,10.03,153.72,28.77,17.2516568175,235.2254545,17.2516568175
240,2/02/2020,13:55,7.88,120.84,25.83,16.8860590875,189.4472727,16.8860590875
241,2/02/2020,14:00,10.33,106.9,23.9,16.2922465875,178.2381818,16.2922465875
242,2/02/2020,14:05,5.41,80.78,22.52,16.0087090875,162.5309091,16.0087090875
243,2/02/2020,14:10,10.75,133.48,22.46,15.7055795475,140.9636364,15.7055795475
244,2/02/2020,14:15,7.6,103.06,23.05,15.4037471625,130.80454550000002,15.4037471625
245,2/02/2020,14:20,12.46,178.66,23.74,15.124834087500002,126.1127273,15.124834087500002
246,2/02/2020,14:25,14.1,178.58,24.63,14.960475,122.28,14.960475
247,2/02/2020,14:30,9.32,139.76,24.33,14.875007385,120.3081818,14.875007385
248,2/02/2020,14:35,8.82,123.73,23.17,14.83152102,120.3009091,14.83152102
249,2/02/2020,14:40,7.8,119.34,23.09,14.913669885,114.7972727,14.913669885
250,2/02/2020,14:45,6.5,102.11,23.26,14.90480625,111.8881818,14.90480625
251,2/02/2020,14:50,4.86,78.68,22.26,15.010223865,100.5290909,15.010223865
252,2/02/2020,14:55,5.3,85.21,22.05,15.03211875,89.35181818,15.03211875
253,2/02/2020,15:00,5.06,80.7,21.88,14.9644482975,82.71545455,14.9644482975
254,2/02/2020,15:05,4.61,72.94,22.0,14.940228412500002,78.00545455,14.940228412500002
255,2/02/2020,15:10,4.63,71.06,22.04,14.9120267025,74.54636364,14.9120267025
