,Fecha,Hora,Energia [kWh],Irradiacion [Wh/m2],Irradiacion extraterrestre [Wh/m2]
1446,22/02/2020,13:00,3.74,61.5675,1296.106312
1447,22/02/2020,14:00,8.661666667,128.10083329999998,1159.864318
1448,22/02/2020,15:00,8.675833333,123.17416670000001,943.1346037999999
1449,22/02/2020,16:00,0.739166667,15.20666667,660.6869411
1450,23/02/2020,7:00,6.871666667,107.92916670000001,332.72828039999996
1451,23/02/2020,8:00,5.613333333,87.0825,661.8916306
1452,23/02/2020,9:00,10.0425,146.4083333,944.5506073999999
1453,23/02/2020,10:00,17.17083333,249.8558333,1161.4424689999998
1454,23/02/2020,11:00,23.91583333,329.7425,1297.7863929999999
1455,23/02/2020,12:00,14.58916667,213.78916669999998,1344.290766
1456,23/02/2020,13:00,6.7358333329999995,89.24083333,1297.7863929999999
1457,23/02/2020,14:00,1.265833333,23.34666667,1161.4424689999998
1458,23/02/2020,15:00,0.9258333329999999,20.86583333,944.5506073999999
1459,23/02/2020,16:00,2.7766666669999998,45.10166667,661.8916306
1460,24/02/2020,7:00,6.293333333,100.4075,333.6804876
1461,24/02/2020,8:00,15.24333333,233.015,663.0780635
1462,24/02/2020,9:00,19.09083333,284.0675,945.9381745999999
1463,24/02/2020,10:00,23.45,336.3608333,1162.9843720000001
1464,24/02/2020,11:00,12.1025,176.7491667,1299.425315
1465,24/02/2020,12:00,12.92083333,174.8675,1345.96278
1466,24/02/2020,13:00,19.73666667,278.1208333,1299.425315
1467,24/02/2020,14:00,15.41833333,194.04166669999998,1162.9843720000001
1468,24/02/2020,15:00,4.825,65.07833333,945.9381745999999
1469,24/02/2020,16:00,2.413333333,41.1725,663.0780635
1470,25/02/2020,7:00,4.475833333,72.3975,334.6256135
1471,25/02/2020,8:00,14.3975,236.0908333,664.2451466
1472,25/02/2020,9:00,27.7925,479.9025,947.2958564999999
1473,25/02/2020,10:00,32.14,529.6816666999999,1164.488305
1474,25/02/2020,11:00,43.69416667,691.3008332999999,1301.021186
1475,25/02/2020,12:00,30.76,470.22333330000004,1347.590009
1476,25/02/2020,13:00,5.845833333,76.62583333,1301.021186
1477,25/02/2020,14:00,1.8308333330000002,30.16583333,1164.488305
1478,25/02/2020,15:00,7.061666667000001,100.0725,947.2958564999999
1479,25/02/2020,16:00,0.8041666670000001,16.17166667,664.2451466
1480,26/02/2020,7:00,0.6133333329999999,15.4075,335.5629897
1481,26/02/2020,8:00,5.3875,82.5125,665.3918112000001
1482,26/02/2020,9:00,17.04166667,250.5758333,948.6222412999999
1483,26/02/2020,10:00,25.9,398.02166669999997,1165.9525939999999
1484,26/02/2020,11:00,45.135,744.7941667,1302.572165
1485,26/02/2020,12:00,10.82666667,157.5016667,1349.170557
1486,26/02/2020,13:00,7.300833333,106.82916670000002,1302.572165
1487,26/02/2020,14:00,3.9675,53.92916667,1165.9525939999999
1488,26/02/2020,15:00,4.1841666669999995,60.6625,948.6222412999999
1489,26/02/2020,16:00,3.191666667,48.7225,665.3918112000001
1490,27/02/2020,7:00,4.258333333,70.08583333,336.4919599
1491,27/02/2020,8:00,13.85333333,224.22,666.5170153
1492,27/02/2020,9:00,32.76333333,578.5066667,949.9159552000001
1493,27/02/2020,10:00,56.48833333,982.9616667000001,1167.37561
1494,27/02/2020,11:00,49.38583333,836.8741667,1304.076464
1495,27/02/2020,12:00,26.10333333,411.3125,1350.702579
1496,27/02/2020,13:00,5.163333333,72.82166667,1304.076464
1497,27/02/2020,14:00,9.045833333,120.68083329999999,1167.37561
1498,27/02/2020,15:00,8.995,115.2616667,949.9159552000001
1499,27/02/2020,16:00,0.515833333,11.31416667,666.5170153
1500,28/02/2020,7:00,9.740833333,215.3158333,337.4118805
1501,28/02/2020,8:00,21.29333333,378.1308333,667.6197440000001
1502,28/02/2020,9:00,22.57666667,370.435,951.1756647
1503,28/02/2020,10:00,29.18166667,476.6391666999999,1168.755775
1504,28/02/2020,11:00,28.17166667,457.195,1305.532351
1505,28/02/2020,12:00,66.59166667,1121.441667,1352.184294
1506,28/02/2020,13:00,55.14583333,873.8,1305.532351
1507,28/02/2020,14:00,24.16666667,207.9783333,1168.755775
1508,28/02/2020,15:00,3.265,50.85666667,951.1756647
1509,28/02/2020,16:00,13.95,152.6408333,667.6197440000001
1510,29/02/2020,7:00,8.550833333,189.7483333,338.3221213
1511,29/02/2020,8:00,30.155,546.1883333,668.6990112999999
1512,29/02/2020,9:00,44.46083333,772.1783333,952.4000783
1513,29/02/2020,10:00,55.47083333,951.4958332999998,1170.091564
1514,29/02/2020,11:00,55.81,932.6958332999999,1306.938152
1515,29/02/2020,12:00,31.31333333,488.41583330000003,1353.613975
1516,29/02/2020,13:00,3.163333333,46.48833333,1306.938152
1517,29/02/2020,14:00,1.375833333,24.17416667,1170.091564
1518,29/02/2020,15:00,4.805833333,72.49833333,952.4000783
1519,29/02/2020,16:00,2.5125,37.98416667,668.6990112999999
1520,1/03/2020,7:00,6.956666667,134.92,339.22206600000004
1521,1/03/2020,8:00,33.18583333,603.5091667,669.7538609000001
1522,1/03/2020,9:00,49.65166667,851.4533332999998,953.5879478
1523,1/03/2020,10:00,60.80666667,1014.491667,1171.3815029999998
1524,1/03/2020,11:00,55.14916667,901.89,1308.292255
1525,1/03/2020,12:00,48.04583333,774.2,1354.989963
1526,1/03/2020,13:00,34.2825,521.6008333000001,1308.292255
1527,1/03/2020,14:00,19.65833333,193.5625,1171.3815029999998
1528,1/03/2020,15:00,32.61083333,156.465,953.5879478
1529,1/03/2020,16:00,19.37916667,105.95333329999998,669.7538609000001
1530,2/03/2020,7:00,6.905,148.61833330000002,340.1111132
1531,2/03/2020,8:00,16.1,282.1016667,670.7833677
1532,2/03/2020,9:00,29.53666667,498.20083330000006,954.7380701
1533,2/03/2020,10:00,15.36833333,229.3616667,1172.624177
1534,2/03/2020,11:00,27.91666667,444.58666669999997,1309.593109
1535,2/03/2020,12:00,34.0725,521.6575,1356.310661
1536,2/03/2020,13:00,40.76416667,656.2075,1309.593109
1537,2/03/2020,14:00,16.165,215.6375,1172.624177
1538,2/03/2020,15:00,7.074166667,71.41,954.7380701
1539,2/03/2020,16:00,10.44083333,81.755,670.7833677
1540,3/03/2020,7:00,8.434166667000001,188.8283333,340.9886769
1541,3/03/2020,8:00,26.20666667,483.72083330000004,671.7866387999999
1542,3/03/2020,9:00,17.23666667,295.2641667,955.8492886
1543,3/03/2020,10:00,29.7625,500.4516666999999,1173.8182259999999
1544,3/03/2020,11:00,44.19916667,766.9933333,1310.8392279999998
1545,3/03/2020,12:00,20.71083333,301.6925,1357.57454
1546,3/03/2020,13:00,22.06166667,316.5833333,1310.8392279999998
1547,3/03/2020,14:00,6.649166667,94.86333333,1173.8182259999999
1548,3/03/2020,15:00,7.841666667,97.2,955.8492886
1549,3/03/2020,16:00,2.08,34.70833333,671.7866387999999
1550,4/03/2020,7:00,6.186666667000001,149.5816667,341.85418710000005
1551,4/03/2020,8:00,6.659166667,114.45666670000001,672.7628143999999
1552,4/03/2020,9:00,16.18583333,244.75416669999998,956.9204947999999
1553,4/03/2020,10:00,28.88166667,462.2358333000001,1174.962352
1554,4/03/2020,11:00,49.11083333,836.2375,1312.029193
1555,4/03/2020,12:00,45.73583333,739.2483333,1358.78014
1556,4/03/2020,13:00,42.5625,662.6975,1312.029193
1557,4/03/2020,14:00,37.25,212.7016667,1174.962352
1558,4/03/2020,15:00,24.44416667,73.6625,956.9204947999999
1559,4/03/2020,16:00,10.03583333,63.32916667,672.7628143999999
1560,5/03/2020,7:00,7.081666667,165.61,342.7070903
1561,5/03/2020,8:00,33.03333333,601.6541667,673.7110691
1562,5/03/2020,9:00,46.83166667,816.1116667,957.9506295
1563,5/03/2020,10:00,56.9625,975.9308332999999,1176.055315
1564,5/03/2020,11:00,56.47833333,968.5683332999998,1313.161652
1565,5/03/2020,12:00,51.615,872.8591667000002,1359.926071
1566,5/03/2020,13:00,56.315,899.3341667000001,1313.161652
1567,5/03/2020,14:00,37.19,178.81916669999998,1176.055315
1568,5/03/2020,15:00,27.6975,89.06,957.9506295
1569,5/03/2020,16:00,9.085833333,64.57416667,673.7110691
1570,6/03/2020,7:00,8.805,144.2625,343.5468504
1571,6/03/2020,8:00,12.39333333,184.94166669999998,674.6306125
1572,6/03/2020,9:00,25.72583333,392.7541667,958.9386844
1573,6/03/2020,10:00,37.7925,594.5975,1177.095941
1574,6/03/2020,11:00,43.96333333,700.2333332999999,1314.235325
1575,6/03/2020,12:00,58.84083333,963.6908332999999,1361.011016
1576,6/03/2020,13:00,45.56333333,694.9266667,1314.235325
1577,6/03/2020,14:00,22.65583333,231.89,1177.095941
1578,6/03/2020,15:00,6.6733333329999995,87.55583333,958.9386844
1579,6/03/2020,16:00,13.9275,154.04416669999998,674.6306125
1580,7/03/2020,7:00,8.231666667,160.5458333,344.372949
1581,7/03/2020,8:00,31.56083333,556.2316667,675.5206906000001
1582,7/03/2020,9:00,36.09583333,574.2658332999999,959.8837028999999
1583,7/03/2020,10:00,52.73916667,877.9716667000001,1178.083117
1584,7/03/2020,11:00,57.75916667,977.9366667000002,1315.249002
1585,7/03/2020,12:00,46.38833333,753.2266667,1362.033732
1586,7/03/2020,13:00,25.53416667,376.0533333,1315.249002
1587,7/03/2020,14:00,11.8375,143.7883333,1178.083117
1588,7/03/2020,15:00,5.521666667000001,70.97416667,959.8837028999999
1589,7/03/2020,16:00,2.100833333,35.63833333,675.5206906000001
1590,8/03/2020,7:00,7.753333333,147.7175,345.1848862
1591,8/03/2020,8:00,28.23583333,498.31416669999993,676.3805865
1592,8/03/2020,9:00,23.73083333,386.0275,960.7847820000001
1593,8/03/2020,10:00,42.21666667,707.4375,1179.015797
1594,8/03/2020,11:00,34.35416667,549.2366667,1316.201548
1595,8/03/2020,12:00,24.26583333,351.0516667,1362.993052
1596,8/03/2020,13:00,4.683333333,61.995,1316.201548
1597,8/03/2020,14:00,1.611666667,28.39916667,1179.015797
1598,8/03/2020,15:00,1.9491666669999999,31.89416667,960.7847820000001
1599,8/03/2020,16:00,3.460833333,53.965,676.3805865
1600,9/03/2020,7:00,11.0125,201.5491667,345.98218060000005
1601,9/03/2020,8:00,15.76833333,259.9116667,677.2096211
1602,9/03/2020,9:00,29.91416667,482.525,961.6410725
1603,9/03/2020,10:00,28.91166667,455.08416669999997,1179.893001
1604,9/03/2020,11:00,45.4175,724.9241667,1317.091899
1605,9/03/2020,12:00,45.43916667,742.655,1363.887889
1606,9/03/2020,13:00,34.8025,487.205,1317.091899
1607,9/03/2020,14:00,15.29833333,217.3766667,1179.893001
1608,9/03/2020,15:00,11.0475,158.5383333,961.6410725
1609,9/03/2020,16:00,6.355833333,96.06583333,677.2096211
1610,10/03/2020,7:00,9.934166667000001,187.9775,346.7643705
1611,10/03/2020,8:00,20.2425,355.435,678.0071541
1612,10/03/2020,9:00,40.14416667,697.2725,962.4517808
1613,10/03/2020,10:00,53.61666667,920.935,1180.713819
1614,10/03/2020,11:00,63.71,1095.230833,1317.919073
1615,10/03/2020,12:00,16.645,238.0475,1364.71723
1616,10/03/2020,13:00,2.995,52.3,1317.919073
1617,10/03/2020,14:00,20.98583333,204.6541667,1180.713819
1618,10/03/2020,15:00,10.26083333,155.24333330000002,962.4517808
1619,10/03/2020,16:00,4.29,69.61166667,678.0071541
1620,11/03/2020,7:00,7.4225,162.7483333,347.53101380000004
1621,11/03/2020,8:00,29.05,579.8133333,678.7725843999999
1622,11/03/2020,9:00,30.365,552.4416667,963.2161695
1623,11/03/2020,10:00,37.36416667,679.9275,1181.477409
1624,11/03/2020,11:00,48.30166667,903.5241667000001,1318.68216
1625,11/03/2020,12:00,36.32916667,639.8525,1365.480145
1626,11/03/2020,13:00,8.803333333,149.8316667,1318.68216
1627,11/03/2020,14:00,13.3975,176.7875,1181.477409
1628,11/03/2020,15:00,18.3525,225.17583330000002,963.2161695
1629,11/03/2020,16:00,4.779166667,70.79166667,678.7725843999999
1630,12/03/2020,7:00,5.933333332999999,105.80916670000002,348.28168880000004
1631,12/03/2020,8:00,17.41,318.6266667,679.5053512999999
1632,12/03/2020,9:00,34.19916667,623.5541667,963.9335583999999
1633,12/03/2020,10:00,17.58833333,288.8583333,1182.182998
1634,12/03/2020,11:00,43.1525,768.9883332999999,1319.380331
1635,12/03/2020,12:00,56.93,1005.430833,1366.175786
1636,12/03/2020,13:00,29.19083333,498.43,1319.380331
1637,12/03/2020,14:00,12.27666667,201.40083330000002,1182.182998
1638,12/03/2020,15:00,4.421666667,62.24,963.9335583999999
1639,12/03/2020,16:00,6.158333333,74.1325,679.5053512999999
1640,13/03/2020,7:00,5.200833333,95.85416667,349.0159943
1641,13/03/2020,8:00,12.05166667,207.0525,680.2049347
1642,13/03/2020,9:00,19.42083333,323.6941667,964.6033252999998
1643,13/03/2020,10:00,26.49166667,471.6475,1182.829886
1644,13/03/2020,11:00,40.96,765.8091667,1320.0128359999999
1645,13/03/2020,12:00,8.898333333,144.9033333,1366.803386
1646,13/03/2020,13:00,4.070833333,63.01833333,1320.0128359999999
1647,13/03/2020,14:00,2.74,48.67666667,1182.829886
1648,13/03/2020,15:00,2.235833333,40.95,964.6033252999998
1649,13/03/2020,16:00,2.3391666669999998,40.06416667,680.2049347
1650,14/03/2020,7:00,5.2866666669999995,104.6591667,349.7335503
1651,14/03/2020,8:00,9.040833333,158.9925,680.8708558
1652,14/03/2020,9:00,10.78583333,174.9266667,965.2249063999999
1653,14/03/2020,10:00,39.57,718.5133333,1183.417444
1654,14/03/2020,11:00,27.94083333,482.42,1320.579007
1655,14/03/2020,12:00,19.18166667,313.8816667,1367.362261
1656,14/03/2020,13:00,17.47833333,281.5733333,1320.579007
1657,14/03/2020,14:00,2.21,35.16,1183.417444
1658,14/03/2020,15:00,1.248333333,28.21,965.2249063999999
1659,14/03/2020,16:00,1.246666667,25.49166667,680.8708558
1660,15/03/2020,7:00,4.215833333,73.94,350.433998
1661,15/03/2020,8:00,13.7575,228.8916667,681.5026775
1662,15/03/2020,9:00,15.69833333,253.24333330000002,965.7977977
1663,15/03/2020,10:00,39.6075,721.0425,1183.945116
1664,15/03/2020,11:00,24.3125,427.135,1321.078253
1665,15/03/2020,12:00,3.941666667,70.58083333,1367.8518119999999
1666,15/03/2020,13:00,11.78333333,183.0408333,1321.078253
1667,15/03/2020,14:00,4.068333333,64.76833333,1183.945116
1668,15/03/2020,15:00,8.8875,124.98083329999999,965.7977977
1669,15/03/2020,16:00,11.7575,162.5425,681.5026775
1670,16/03/2020,7:00,3.365,59.91333333,351.11700069999995
1671,16/03/2020,8:00,13.875,236.2191667,682.1000052999999
1672,16/03/2020,9:00,13.60833333,210.9983333,966.3215547
1673,16/03/2020,10:00,15.0025,234.5141667,1184.4124199999999
1674,16/03/2020,11:00,30.55666667,516.0566666999999,1321.5100699999998
1675,16/03/2020,12:00,15.43416667,251.0283333,1368.271525
1676,16/03/2020,13:00,6.934166667,123.3483333,1321.5100699999998
1677,16/03/2020,14:00,5.160833333,93.43916667,1184.4124199999999
1678,16/03/2020,15:00,5.0658333330000005,85.63416667,966.3215547
1679,16/03/2020,16:00,5.926666667,85.165,682.1000052999999
1680,17/03/2020,7:00,6.648333332999999,134.6925,351.78224339999997
1681,17/03/2020,8:00,16.67916667,291.9791667,682.662487
1682,17/03/2020,9:00,39.94666667,772.4891667,966.7957935000001
1683,17/03/2020,10:00,48.17,911.3191667000001,1184.818948
1684,17/03/2020,11:00,53.135,996.0425,1321.874032
1685,17/03/2020,12:00,54.2025,984.2066667000001,1368.620969
1686,17/03/2020,13:00,30.225,501.6208333000001,1321.874032
1687,17/03/2020,14:00,21.405,326.0883333,1184.818948
1688,17/03/2020,15:00,19.07166667,235.7275,966.7957935000001
1689,17/03/2020,16:00,9.965,137.5633333,682.662487
1690,18/03/2020,7:00,9.645833332999999,193.0491667,352.42943360000004
1691,18/03/2020,8:00,22.87083333,459.09,683.1898135
1692,18/03/2020,9:00,37.71833333,707.7841667,967.2201909
1693,18/03/2020,10:00,36.64666667,659.14,1185.164365
1694,18/03/2020,11:00,37.9675,675.0175,1322.1698
1695,18/03/2020,12:00,20.48583333,331.0133333,1368.899803
1696,18/03/2020,13:00,35.62333333,567.985,1322.1698
1697,18/03/2020,14:00,31.29,453.48416669999995,1185.164365
1698,18/03/2020,15:00,25.5975,287.5941667,967.2201909
1699,18/03/2020,16:00,12.14083333,154.615,683.1898135
1700,19/03/2020,7:00,9.948333332999999,189.0058333,353.05830110000005
1701,19/03/2020,8:00,21.30583333,404.7183333,683.6817191
1702,19/03/2020,9:00,24.78916667,451.8841666999999,967.5944846000001
1703,19/03/2020,10:00,26.61083333,453.685,1185.448412
1704,19/03/2020,11:00,45.11333333,832.05,1322.397116
1705,19/03/2020,12:00,39.42166667,701.9891667,1369.107768
1706,19/03/2020,13:00,44.89916667,784.0916667,1322.397116
1707,19/03/2020,14:00,37.81,617.0391667,1185.448412
1708,19/03/2020,15:00,24.46666667,170.06916669999998,967.5944846000001
1709,19/03/2020,16:00,10.9125,86.39166667,683.6817191
1710,20/03/2020,7:00,2.595,48.3,353.66859869999996
1711,20/03/2020,8:00,9.501666667,160.88416669999998,684.1379815
1712,20/03/2020,9:00,17.93083333,318.1725,967.9184739
1713,20/03/2020,10:00,26.95416667,485.2958333000001,1185.6709039999998
1714,20/03/2020,11:00,5.7416666670000005,92.4375,1322.555805
1715,20/03/2020,12:00,5.461666667,90.38333333,1369.2446949999999
1716,20/03/2020,13:00,8.7025,139.14,1322.555805
1717,20/03/2020,14:00,16.4825,254.2625,1185.6709039999998
1718,20/03/2020,15:00,9.456666667,151.605,967.9184739
1719,20/03/2020,16:00,8.0475,117.41916670000002,684.1379815
1720,21/03/2020,7:00,5.545833332999999,104.1408333,354.260102
1721,21/03/2020,8:00,12.12416667,209.3733333,684.5584217999999
1722,21/03/2020,9:00,26.78916667,475.2325,968.1920192
1723,21/03/2020,10:00,32.03166667,580.4208332999999,1185.831733
1724,21/03/2020,11:00,19.6,341.22833330000003,1322.645777
1725,21/03/2020,12:00,14.60416667,230.0708333,1369.310499
1726,21/03/2020,13:00,14.80333333,234.875,1322.645777
1727,21/03/2020,14:00,6.774166667,101.1316667,1185.831733
1728,21/03/2020,15:00,12.48416667,172.5641667,968.1920192
1729,21/03/2020,16:00,9.931666667,134.03583329999998,684.5584217999999
1730,22/03/2020,7:00,7.8208333329999995,174.19916669999998,354.8326096
1731,22/03/2020,8:00,29.305,593.2616667000001,684.9429052
1732,22/03/2020,9:00,42.2825,813.8116667,968.4150425
1733,22/03/2020,10:00,50.74,970.0,1185.9308640000002
1734,22/03/2020,11:00,54.13,1025.063333,1322.667025
1735,22/03/2020,12:00,42.93083333,757.9875,1369.305184
1736,22/03/2020,13:00,44.255,757.6658332999999,1322.667025
1737,22/03/2020,14:00,23.9525,394.3925,1185.9308640000002
1738,22/03/2020,15:00,22.40666667,188.91,968.4150425
1739,22/03/2020,16:00,10.805,126.76833329999998,684.9429052
1740,23/03/2020,7:00,7.845,149.3691667,355.3859432
1741,23/03/2020,8:00,18.76583333,341.6508333,685.2913403
1742,23/03/2020,9:00,19.53583333,330.6758333,968.5875273
1743,23/03/2020,10:00,28.02166667,483.6125,1185.968337
1744,23/03/2020,11:00,10.75,183.19916669999998,1322.619627
1745,23/03/2020,12:00,14.67583333,238.84916669999998,1369.2288369999999
1746,23/03/2020,13:00,14.505,235.49,1322.619627
1747,23/03/2020,14:00,12.72166667,206.89,1185.968337
1748,23/03/2020,15:00,5.2875,91.52,968.5875273
1749,23/03/2020,16:00,7.940833333,100.6116667,685.2913403
1750,24/03/2020,7:00,4.7133333330000005,81.9625,355.919948
1751,24/03/2020,8:00,16.87833333,306.8958333,685.6036797
1752,24/03/2020,9:00,20.7375,384.2125,968.7095183
1753,24/03/2020,10:00,10.06166667,159.2375,1185.9442689999998
1754,24/03/2020,11:00,13.95083333,233.46,1322.503742
1755,24/03/2020,12:00,11.10083333,178.0758333,1369.081635
1756,24/03/2020,13:00,14.75083333,238.98,1322.503742
1757,24/03/2020,14:00,2.604166667,49.82,1185.9442689999998
1758,24/03/2020,15:00,3.4641666669999998,61.85333333,968.7095183
1759,24/03/2020,16:00,1.245,25.34083333,685.6036797
1760,25/03/2020,7:00,6.645,126.79583329999998,356.4344923
1761,25/03/2020,8:00,17.0525,292.6275,685.8799195
1762,25/03/2020,9:00,17.36,292.3291667,968.7811214
1763,25/03/2020,10:00,25.1375,449.3,1185.858849
1764,25/03/2020,11:00,22.6925,377.09833330000004,1322.3196130000001
1765,25/03/2020,12:00,23.72916667,390.3425,1368.863838
1766,25/03/2020,13:00,7.499166667000001,125.70916670000001,1322.3196130000001
1767,25/03/2020,14:00,3.933333333,73.96,1185.858849
1768,25/03/2020,15:00,6.359166667,110.43333329999999,968.7811214
1769,25/03/2020,16:00,6.206666667,103.3408333,685.8799195
1770,26/03/2020,7:00,6.394166667,110.51583329999998,356.9294675
1771,26/03/2020,8:00,11.8025,199.75916669999998,686.1200992
1772,26/03/2020,9:00,37.19333333,698.8875,968.8025031
1773,26/03/2020,10:00,41.6675,775.3933333,1185.712341
1774,26/03/2020,11:00,35.90583333,634.6791667,1322.067565
1775,26/03/2020,12:00,23.84166667,410.2641667,1368.575793
1776,26/03/2020,13:00,23.1675,363.7866667,1322.067565
1777,26/03/2020,14:00,20.00333333,314.5858333,1185.712341
1778,26/03/2020,15:00,10.63333333,132.90666670000002,968.8025031
1779,26/03/2020,16:00,2.411666667,45.385,686.1200992
1780,27/03/2020,7:00,8.349166667,182.2033333,357.4047887
1781,27/03/2020,8:00,29.34833333,581.4533332999999,686.3243016
1782,27/03/2020,9:00,41.20916667,796.55,968.7738906999999
1783,27/03/2020,10:00,23.93833333,443.7333333000001,1185.505083
1784,27/03/2020,11:00,51.18583333,965.4316667000002,1321.748006
1785,27/03/2020,12:00,16.44166667,270.90416669999996,1368.21793
1786,27/03/2020,13:00,15.20833333,242.18083330000002,1321.748006
1787,27/03/2020,14:00,7.839166667000001,119.78916670000001,1185.505083
