,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2],Temp Ambiente [C]
178,2/07/2020,8:45,17.44,287.18,25.91,14.4804017025,339.11,14.4804017025
179,2/07/2020,8:50,14.42,232.73,26.06,15.1674409125,315.3527273,15.1674409125
180,2/07/2020,8:55,11.33,187.94,25.29,15.44417898,281.6045455000001,15.44417898
181,2/07/2020,9:00,18.2,313.66,26.16,15.1271795475,278.0981818,15.1271795475
182,2/07/2020,9:05,22.09,379.05,29.19,14.949144885,285.0772727,14.949144885
183,2/07/2020,9:10,18.79,315.95,30.81,14.949867615,287.8190909,14.949867615
184,2/07/2020,9:15,14.52,239.7,29.5,14.97969375,293.7118182,14.97969375
185,2/07/2020,9:20,12.97,221.82,26.89,14.884825567499998,300.1627273000001,14.884825567499998
186,2/07/2020,9:25,20.09,336.17,27.65,14.74249773,305.44363639999995,14.74249773
187,2/07/2020,9:30,22.18,383.07,29.91,14.73861477,303.7145455,14.73861477
188,2/07/2020,9:35,15.74,268.74,28.96,14.64485625,300.8554545,14.64485625
189,2/07/2020,9:40,21.16,352.0,28.13,14.390805682499998,306.9581818,14.390805682499998
190,2/07/2020,9:45,17.81,303.69,26.62,14.0437056825,336.1509091,14.0437056825
191,2/07/2020,9:50,14.24,246.03,24.8,14.4715159125,339.2763636,14.4715159125
192,2/07/2020,9:55,17.38,294.64,25.58,14.992125,324.0181818,14.992125
193,2/07/2020,10:00,19.84,347.6,26.95,15.06541875,304.4645455,15.06541875
194,2/07/2020,10:05,21.84,383.08,28.93,14.7115278375,296.6972727,14.7115278375
195,2/07/2020,10:10,32.23,560.82,33.24,14.57213352,284.15,14.57213352
196,2/07/2020,10:15,14.78,256.2,34.11,14.43822102,281.1881818,14.43822102
197,2/07/2020,10:20,9.56,168.33,30.67,13.9449170475,309.6018182,13.9449170475
198,2/07/2020,10:25,9.96,167.98,25.07,13.68411477,345.7509091,13.68411477
199,2/07/2020,10:30,11.54,183.3,21.42,13.8574806825,358.6345455,13.8574806825
200,2/07/2020,10:35,13.55,213.98,22.29,15.188083976500002,381.1845455,15.188083976500002
201,2/07/2020,10:40,16.91,271.11,23.76,15.0690801175,381.35,15.0690801175
202,2/07/2020,10:45,33.67,558.58,26.16,14.495890344000001,402.6318182,14.495890344000001
203,2/07/2020,10:50,41.36,692.28,32.69,14.365935,415.96,14.365935
204,2/07/2020,10:55,29.42,489.32,33.39,14.509167726500001,426.5927273,14.509167726500001
205,2/07/2020,11:00,38.12,631.13,29.06,14.8211988675,443.5909091,14.8211988675
206,2/07/2020,11:05,33.36,562.64,31.75,14.907894999999998,476.0472727,14.907894999999998
207,2/07/2020,11:10,29.56,490.3,33.13,13.706674432500002,482.6736364,13.706674432500002
208,2/07/2020,11:15,19.39,314.94,33.02,14.5408755675,453.2027273,14.5408755675
209,2/07/2020,11:20,17.36,284.94,30.14,14.76439773,426.2,14.76439773
210,2/07/2020,11:25,22.15,370.28,30.6,14.6025596625,403.8318182,14.6025596625
211,2/07/2020,11:30,33.73,571.0,33.23,14.7110778375,365.0827273,14.7110778375
212,2/07/2020,11:35,21.17,344.0,33.87,14.2719340875,340.92,14.2719340875
213,2/07/2020,11:40,13.96,234.4,29.48,15.1609863675,339.9636364,15.1609863675
214,2/07/2020,11:45,24.37,395.25,27.8,13.763872273499999,376.2290909,13.763872273499999
215,2/07/2020,11:50,15.74,243.27,24.25,13.998319775999999,399.0063636,13.998319775999999
216,2/07/2020,11:55,12.61,204.89,18.93,13.803968862,404.1481818,13.803968862
217,2/07/2020,12:00,17.9,296.85,18.0,13.542439095,389.7563636,13.542439095
218,2/07/2020,12:05,28.92,479.78,19.72,12.902964543,392.2218182,12.902964543
219,2/07/2020,12:10,43.33,713.86,25.91,13.95489545,398.1690909,13.95489545
220,2/07/2020,12:15,33.76,535.49,30.0,12.796101819,382.2254545,12.796101819
221,2/07/2020,12:20,26.88,426.84,29.78,12.757581819,379.7818182,12.757581819
222,2/07/2020,12:25,25.56,412.69,25.68,12.840801138,378.9318182,12.840801138
223,2/07/2020,12:30,23.5,371.12,26.8,13.078628181,369.4218182,13.078628181
224,2/07/2020,12:35,18.82,299.82,27.08,13.480748181,351.35636360000007,13.480748181
225,2/07/2020,12:40,14.0,219.87,25.87,13.917481362,323.9254545,13.917481362
226,2/07/2020,12:45,13.39,216.39,23.04,13.867891362,317.9290909,13.867891362
227,2/07/2020,12:50,11.98,195.54,19.69,14.005437957000003,309.2972727,14.005437957000003
228,2/07/2020,12:55,11.64,192.24,18.03,13.651540906,295.3818182,13.651540906
229,2/07/2020,13:00,17.15,281.06,19.17,13.754954999999999,286.8254545,13.754954999999999
230,2/07/2020,13:05,26.0,412.12,22.95,13.6221231795,288.2436364,13.6221231795
231,2/07/2020,13:10,29.84,469.53,27.58,14.238151362,297.1509091,14.238151362
232,2/07/2020,13:15,21.6,331.89,28.85,14.38209,306.5418182,14.38209
233,2/07/2020,13:20,16.86,259.62,26.96,13.9426523825,322.5972727,13.9426523825
234,2/07/2020,13:25,17.4,277.0,25.55,14.57764875,333.8118182,14.57764875
235,2/07/2020,13:30,20.17,315.42,25.79,13.57515,331.2654545,13.57515
236,2/07/2020,13:35,20.23,317.85,26.3,14.2483670475,311.61636360000006,14.2483670475
237,2/07/2020,13:40,20.06,319.69,27.64,14.633601135,286.5581818,14.633601135
238,2/07/2020,13:45,22.92,372.15,29.2,14.56236477,277.3509091,14.56236477
239,2/07/2020,13:50,19.9,315.6,29.64,14.4484704525,275.5672727,14.4484704525
240,2/07/2020,13:55,16.06,253.05,28.85,14.4331329525,275.5836364,14.4331329525
241,2/07/2020,14:00,12.32,195.98,26.88,14.377644885,287.6954545,14.377644885
242,2/07/2020,14:05,12.17,193.89,25.65,14.49700227,299.7927273,14.49700227
243,2/07/2020,14:10,14.66,230.61,25.02,14.7544857975,295.4409091,14.7544857975
244,2/07/2020,14:15,15.53,240.0,24.75,15.000819885000002,278.5718182,15.000819885000002
245,2/07/2020,14:20,17.83,277.18,25.33,15.02018352,266.4263636,15.02018352
246,2/07/2020,14:25,24.65,448.65,28.64,14.68246023,257.8090909,14.68246023
247,2/07/2020,14:30,25.24,450.92,31.71,13.9730931825,254.4836364,13.9730931825
248,2/07/2020,14:35,16.66,271.82,30.1,15.0449130705,251.5409091,15.0449130705
249,2/07/2020,14:40,11.05,186.59,27.71,14.501886702999997,242.21,14.501886702999997
250,2/07/2020,14:45,10.86,182.0,26.25,14.0950573825,233.1681818,14.0950573825
251,2/07/2020,14:50,9.73,158.26,21.29,13.785906594,222.8236364,13.785906594
252,2/07/2020,14:55,9.76,159.4,15.47,14.367405681,201.35,14.367405681
253,2/07/2020,15:00,10.14,161.52,14.52,13.915971819000001,182.7963636,13.915971819000001
254,2/07/2020,15:05,7.68,127.97,15.17,13.285650681000002,176.6936364,13.285650681000002
255,2/07/2020,15:10,8.3,140.54,16.75,12.635924319,173.78818180000005,12.635924319
256,2/07/2020,15:15,9.9,163.39,18.2,13.33500682,167.75181819999997,13.33500682
257,2/07/2020,15:20,11.89,212.44,19.34,12.90877955,164.60636359999995,12.90877955
258,2/07/2020,15:25,12.74,246.83,20.58,12.97145,164.6745455,12.97145
259,2/07/2020,15:30,11.89,204.69,20.55,13.013525,164.9627273,13.013525
260,2/07/2020,15:35,10.09,154.63,18.89,12.91610682,166.2572727,12.91610682
261,2/07/2020,15:40,7.56,115.6,16.67,12.70850909,165.17818180000003,12.70850909
262,2/07/2020,15:45,7.31,123.66,15.65,12.46048864,162.3954545,12.46048864
263,2/07/2020,15:50,9.47,160.15,16.18,12.37005,154.9072727,12.37005
264,2/07/2020,15:55,9.89,164.69,15.07,12.34339091,144.2072727,12.34339091
265,2/07/2020,16:00,8.65,142.21,14.49,12.27936591,136.7172727,12.27936591
266,2/07/2020,16:05,7.9,128.67,14.14,12.30068409,132.3718182,12.30068409
