"Fecha","Hora","Potencia [kW]","Insolacion [W/m2]","Temperatura de modulos [C]","Temperatura Ambiente [C]"
"14/04/2020","12:15","13,18","204,23","28,44","21,86407045"
"14/04/2020","12:20","14,53","232,69","27,75","20,770325"
"14/04/2020","12:25","16,5","250,5","28,02","20,81428409"
"14/04/2020","12:30","15,07","227,25","28,95","21,12367727"
"14/04/2020","12:35","19,94","309,43","29,51","20,36230909"
"14/04/2020","12:40","19,28","295,99","28,18","19,63204773"
"14/04/2020","12:45","31,43","510,16","30,16","19,23257273"
"14/04/2020","12:50","16,46","261,51","30,56","19,02006136"
"14/04/2020","12:55","12,14","189,54","26,99","18,67732955"
"14/04/2020","13:00","9,28","139,14","24,58","18,26304318"
"14/04/2020","13:05","11,23","175,79","23,69","18,26241818"
"14/04/2020","13:10","12,77","200,36","23,92","18,07217727"
"14/04/2020","13:15","10,97","177,54","23,62","18,93945455"
"14/04/2020","13:20","16,93","256,04","24,43","18,71007273"
"14/04/2020","13:25","20,38","311,47","27,13","18,41682955"
"14/04/2020","13:30","18,7","283,18","28,65","17,21380455"
"14/04/2020","13:35","31,09","525,61","33,55","17,65220682"
"14/04/2020","13:40","17,77","272,62","31,98","17,34015909"
"14/04/2020","13:45","20,3","316,07","29,81","17,47891591"
"14/04/2020","13:50","25,28","398,33","30,55","18,80071136"
"14/04/2020","13:55","46,51","906,01","36,27","19,56329318"
"14/04/2020","14:00","27,54","511,1","39,41","19,77317045"
"14/04/2020","14:05","36,84","736,13","37,9","19,59165227"
"14/04/2020","14:10","34,63","744,73","43,58","18,96683636"
"14/04/2020","14:15","14,86","255,74","38,96","18,80997273"
"14/04/2020","14:20","10,54","180,75","31,27","18,97201364"
"14/04/2020","14:25","11,1","180,76","27,63","20,29940909"
"14/04/2020","14:30","24,42","507,97","30,98","19,32213182"
"14/04/2020","14:35","31,36","630,25","36,73","19,58481136"
"14/04/2020","14:40","22,21","421,47","31,51","19,60479318"
"14/04/2020","14:45","19,42","314,87","29,62","19,31269091"
"14/04/2020","14:50","12,43","204,43","28,07","18,90125"
"14/04/2020","14:55","27,38","600,64","31,57","18,60375455"
"14/04/2020","15:00","27,17","610,3","36,7","18,52472955"
"14/04/2020","15:05","27,14","606,89","39,32","19,13950909"
"14/04/2020","15:10","13,49","225,99","34,78","19,52978182"
"14/04/2020","15:15","13,3","236,93","28,57","19,49908864"
"14/04/2020","15:20","13,92","276,22","27,46","19,42437273"
"14/04/2020","15:25","22,67","551,64","31,53","20,26058636"
"14/04/2020","15:30","16,57","352,94","34,48","20,70489318"
"14/04/2020","15:35","14,29","273,07","30,98","20,71717727"
"14/04/2020","15:40","15,12","295,72","28,66","20,00304545"
"14/04/2020","15:45","12","196,18","26,98","19,89986136"
"14/04/2020","15:50","13,51","179,46","27,08","19,98391136"
"14/04/2020","15:55","10,87","153,15","26,73","20,56036818"
"14/04/2020","16:00","13,1","183,04","25,68","20,40113409"
"14/04/2020","16:05","16,25","197,85","26,01","20,30591591"
"14/04/2020","16:10","13,94","165,7","25,12","20,37260455"
"14/04/2020","16:15","15,12","196,08","25,78","20,20218636"
"14/04/2020","16:20","14,05","190,07","26,12","20,00070227"
"14/04/2020","16:25","10,7","163,45","26,57","19,78753864"
"14/04/2020","16:30","9,07","144,99","25,77","19,75690909"
"14/04/2020","16:35","9,01","139,61","24,32","19,69578864"
"14/04/2020","16:40","9,17","145,86","23,47","19,57377727"
"14/04/2020","16:45","8,18","132,27","23,33","19,45620227"
"14/04/2020","16:50","8,99","140,99","23,99","19,28822955"
"14/04/2020","16:55","10,9","170,33","24,93","19,00101591"
"14/04/2020","17:00","9,6","155,46","23,96","18,71631818"
"14/04/2020","17:05","8,34","141,15","22,98","18,50443409"
"14/04/2020","17:10","8","128,49","22,29","18,41985227"
"14/04/2020","17:15","8,1","131,23","22,36","18,26251136"
"14/04/2020","17:20","7,93","131,43","22,37","18,11289545"
"14/04/2020","17:25","6,89","114,58","21,65","17,97254545"
"14/04/2020","17:30","6,64","111,94","21,09","17,91086136"
"14/04/2020","17:35","4,84","86,18","20,6","17,90662955"
"14/04/2020","17:40","5,17","87,37","20,14","17,88231818"
"14/04/2020","17:45","3,95","68,86","20","17,83293636"
"14/04/2020","17:50","2,77","48,91","19,44","17,76052273"
"14/04/2020","17:55","1,4","28,03","19,14","17,692375"
"14/04/2020","18:00","0,34","10,89","18,7","17,64554773"
"14/04/2020","18:05","0","3,18","17,95","17,53527955"
"14/04/2020","18:10","0","1,79","17,61","17,46946591"
"14/04/2020","18:15","0","1,17","17,34","17,36438864"
"14/04/2020","18:20","0","1,03","17,21","17,25403409"
"14/04/2020","18:25","0","1,02","16,97","17,10286818"
"14/04/2020","18:30","x","1,04","16,62","16,91287955"
"14/04/2020","18:35","x","1,03","16,61","16,75923182"
"14/04/2020","18:40","x","1,04","16,64","16,63238636"
"14/04/2020","18:45","x","1,03","16,67","16,52643636"
"14/04/2020","18:50","x","1,04","16,6","16,43461818"
"14/04/2020","18:55","x","1,04","16,29","16,34277045"
"14/04/2020","19:00","x","1,03","16,19","16,25370909"
"14/04/2020","19:05","x","1,03","16,19","16,14282955"
"14/04/2020","19:10","x","1,03","16,17","16,04379773"
"14/04/2020","19:15","x","1,03","16,2","15,95834318"
"14/04/2020","19:20","x","1,03","15,96","15,87294773"
"14/04/2020","19:25","x","1,03","15,64","15,79755227"
"14/04/2020","19:30","x","1,02","15,39","15,7094"
"14/04/2020","19:35","x","1,02","15,55","15,57579318"
"14/04/2020","19:40","x","1,03","15,73","15,41945909"
"14/04/2020","19:45","x","1,02","15,66","15,2477"
"14/04/2020","19:50","x","1,02","15,46","15,09775909"
"14/04/2020","19:55","x","1,02","15,22","14,98233409"
"14/04/2020","20:00","x","1,02","14,72","14,89690909"
"14/04/2020","20:05","x","1,02","14,45","14,79421136"
"14/04/2020","20:10","x","1,01","14,31","14,71427045"
"14/04/2020","20:15","x","1,01","14,31","14,66608864"
"14/04/2020","20:20","x","1,02","14,37","14,63884545"
"14/04/2020","20:25","x","1,01","14,45","14,61705682"
"14/04/2020","20:30","x","1,01","14,42","14,62796591"
"14/04/2020","20:35","x","1,01","14,85","14,66342045"
"14/04/2020","20:40","x","1,02","15,13","14,69248182"
"14/04/2020","20:45","x","1,01","15,16","14,70884545"
"14/04/2020","20:50","x","1,01","14,98","14,70160227"
"14/04/2020","20:55","x","1,02","14,84","14,688875"
"14/04/2020","21:00","x","1,02","14,84","14,69523864"
"14/04/2020","21:05","x","1,02","14,63","14,66614773"
"14/04/2020","21:10","x","1,01","14,49","14,59072273"
"14/04/2020","21:15","x","1,01","14,29","14,49345"
"14/04/2020","21:20","x","1,01","14,31","14,43257045"
"14/04/2020","21:25","x","1,01","14,49","14,39899318"
"14/04/2020","21:30","x","1,01","14,53","14,36359773"
"14/04/2020","21:35","x","1,01","14,3","14,32817273"
"14/04/2020","21:40","x","1,01","14,09","14,25002045"
"14/04/2020","21:45","x","1","14,31","14,14095909"
"14/04/2020","21:50","x","1","14,47","14,00556364"
"14/04/2020","21:55","x","1","14,45","13,82922955"
"14/04/2020","22:00","x","1,01","14,24","13,62747045"
"14/04/2020","22:05","x","1","13,63","13,43389318"
"14/04/2020","22:10","x","1","13,09","13,25395227"
"14/04/2020","22:15","x","0,99","12,82","13,05034545"
"14/04/2020","22:20","x","1","12,55","12,82673864"
"14/04/2020","22:25","x","0,99","12,31","12,60495"
"14/04/2020","22:30","x","0,99","12,17","12,39137273"
"14/04/2020","22:35","x","0,99","12,11","12,22412955"
"14/04/2020","22:40","x","0,99","12,07","12,09597727"
"14/04/2020","22:45","x","0,99","12,01","11,97688636"
"14/04/2020","22:50","x","0,99","12,01","11,86873409"
"14/04/2020","22:55","x","0,99","11,89","11,77327955"
"14/04/2020","23:00","x","0,99","11,79","11,70327955"
"14/04/2020","23:05","x","0,99","11,68","11,67876364"
"14/04/2020","23:10","x","0,99","11,51","11,71055227"
"14/04/2020","23:15","x","0,99","11,36","11,78325"
"14/04/2020","23:20","x","0,99","11,26","11,87503864"
"14/04/2020","23:25","x","0,99","11,4","12,00046364"
"14/04/2020","23:30","x","0,98","11,84","12,13225227"
"14/04/2020","23:35","x","1","12,42","12,180695"
"14/04/2020","23:40","x","1","12,81","12,25879167"
"14/04/2020","23:45","x","1","13,02","12,3751625"
"14/04/2020","23:50","x","1","13,27","12,53906786"
"14/04/2020","23:55","x","1","13,24","12,734275"
