Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura Ambiente [C]
11/21/2019,10:55:00 PM,x,1.02,12.8,12.62107083
11/21/2019,11:00:00 PM,x,1.02,13.04,12.57440417
11/21/2019,11:05:00 PM,x,1.02,13.12,12.49026458
11/21/2019,11:10:00 PM,x,1.02,12.81,12.39529167
11/21/2019,11:15:00 PM,x,1.02,12.29,12.31365208
11/21/2019,11:20:00 PM,x,1.02,11.89,12.24867917
11/21/2019,11:25:00 PM,x,1.01,11.9,12.19037292
11/21/2019,11:30:00 PM,x,1.01,11.92,12.09873333
11/21/2019,11:35:00 PM,x,1.01,11.76,11.99876042
11/21/2019,11:40:00 PM,x,1.01,11.73,11.94045417
11/21/2019,11:45:00 PM,x,1.01,11.98,11.93464792
11/21/2019,11:50:00 PM,x,1.01,12.14,11.96800833
11/21/2019,11:55:00 PM,x,1.01,12.1,12.00134167
11/22/2019,12:00:00 AM,x,1.01,11.94,12.044675
11/22/2019,12:05:00 AM,x,1.01,11.92,12.10464792
11/22/2019,12:10:00 AM,x,1.01,12.11,12.16131458
11/22/2019,12:15:00 AM,x,1.01,12.22,12.19214792
11/22/2019,12:20:00 AM,x,1.01,12.29,12.21798125
11/22/2019,12:25:00 AM,x,1.01,12.3,12.23131458
11/22/2019,12:30:00 AM,x,1.01,12.44,12.25048125
11/22/2019,12:35:00 AM,x,1.02,12.48,12.25214792
11/22/2019,12:40:00 AM,x,1.01,12.41,12.23548125
11/22/2019,12:45:00 AM,x,1.01,12.35,12.21464792
11/22/2019,12:50:00 AM,x,1.01,12.45,12.19714792
11/22/2019,12:55:00 AM,x,1.01,12.26,12.14964792
11/22/2019,01:00:00 AM,x,1.01,12.17,12.087175
11/22/2019,01:05:00 AM,x,1.01,11.94,12.03470208
11/22/2019,01:10:00 AM,x,1.01,11.91,11.9780625
11/22/2019,01:15:00 AM,x,1.01,11.97,11.93642292
11/22/2019,01:20:00 AM,x,1.01,12.08,11.88145
11/22/2019,01:25:00 AM,x,1.01,11.73,11.81564375
11/22/2019,01:30:00 AM,x,1,11.69,11.72900417
11/22/2019,01:35:00 AM,x,1.01,11.85,11.67819792
11/22/2019,01:40:00 AM,x,1,11.73,11.623225
11/22/2019,01:45:00 AM,x,1,11.85,11.56408542
11/22/2019,01:50:00 AM,x,1,11.79,11.49327917
11/22/2019,01:55:00 AM,x,1,11.47,11.46413958
11/22/2019,02:00:00 AM,x,1,11.13,11.42413958
11/22/2019,02:05:00 AM,x,1,11.33,11.3525
11/22/2019,02:10:00 AM,x,1,11.25,11.2825
11/22/2019,02:15:00 AM,x,1,11.26,11.1925
11/22/2019,02:20:00 AM,x,1,11.23,11.09666667
11/22/2019,02:25:00 AM,x,1,11.38,11.02833333
11/22/2019,02:30:00 AM,x,1,11.21,10.99333333
11/22/2019,02:35:00 AM,x,1,10.99,10.95583333
11/22/2019,02:40:00 AM,x,1,10.89,10.93083333
11/22/2019,02:45:00 AM,x,1,10.77,10.90247292
11/22/2019,02:50:00 AM,x,1,10.64,10.8741125
11/22/2019,02:55:00 AM,x,1,10.65,10.83241875
11/22/2019,03:00:00 AM,x,1,10.71,10.800725
11/22/2019,03:05:00 AM,x,1,10.88,10.78236458
11/22/2019,03:10:00 AM,x,1,10.95,10.76650417
11/22/2019,03:15:00 AM,x,1.01,10.92,10.75647708
11/22/2019,03:20:00 AM,x,1.01,10.89,10.74895
11/22/2019,03:25:00 AM,x,1.01,10.88,10.72642292
11/22/2019,03:30:00 AM,x,1.01,10.83,10.6855625
11/22/2019,03:35:00 AM,x,1.01,10.77,10.62386875
11/22/2019,03:40:00 AM,x,1.01,10.7,10.55384167
11/22/2019,03:45:00 AM,x,1.01,10.65,10.48300833
11/22/2019,03:50:00 AM,x,1.01,10.55,10.41050833
11/22/2019,03:55:00 AM,x,1.01,10.38,10.352175
11/22/2019,04:00:00 AM,x,1.01,10.22,10.30300833
11/22/2019,04:05:00 AM,x,1.01,10.14,10.25384167
11/22/2019,04:10:00 AM,x,1.01,10.11,10.20300833
11/22/2019,04:15:00 AM,x,1.01,10.07,10.142175
11/22/2019,04:20:00 AM,x,1.01,10.02,10.072175
11/22/2019,04:25:00 AM,x,1.01,10.18,10.002175
11/22/2019,04:30:00 AM,x,1.01,10.24,9.944675
11/22/2019,04:35:00 AM,x,1.01,10.18,9.901341667
11/22/2019,04:40:00 AM,x,1.01,10.09,9.880508333
11/22/2019,04:45:00 AM,x,1.01,9.92,9.873841667
11/22/2019,04:50:00 AM,x,1.01,9.71,9.890508333
11/22/2019,04:55:00 AM,x,1.01,9.54,9.927175
11/22/2019,05:00:00 AM,x,1.01,9.53,9.96548125
11/22/2019,05:05:00 AM,x,1.01,9.62,10.00959375
11/22/2019,05:10:00 AM,x,1.01,9.86,10.05182292
11/22/2019,05:15:00 AM,x,1.01,9.99,10.10261667
11/22/2019,05:20:00 AM,x,1.01,10.22,10.16585833
11/22/2019,05:25:00 AM,x,1.01,10.62,10.23755833
11/22/2019,05:30:00 AM,x,1.02,10.7,10.30915417
11/22/2019,05:35:00 AM,x,1.03,10.71,10.36661875
11/22/2019,05:40:00 AM,x,1.11,10.6,10.38094167
11/22/2019,05:45:00 AM,0,1.64,10.55,10.37336042
11/22/2019,05:50:00 AM,0,2.89,10.53,10.35023542
11/22/2019,05:55:00 AM,0.02,4.69,10.52,10.31820625
11/22/2019,06:00:00 AM,0.13,7.19,10.59,10.28894167
11/22/2019,06:05:00 AM,0.44,12.1,10.67,10.22639167
11/22/2019,06:10:00 AM,0.77,17.26,10.56,10.1632125
11/22/2019,06:15:00 AM,1.02,21.04,10.55,10.10281458
11/22/2019,06:20:00 AM,1.21,24.01,10.69,10.11394583
11/22/2019,06:25:00 AM,1.15,22.99,10.95,10.21464792
11/22/2019,06:30:00 AM,1.39,27.21,11.2,10.34650625
11/22/2019,06:35:00 AM,2.76,47.51,11.47,10.50556458
11/22/2019,06:40:00 AM,4.3,68.13,12.02,10.70645208
11/22/2019,06:45:00 AM,6.28,94.71,12.85,10.91571667
11/22/2019,06:50:00 AM,6.7,106.78,14.04,11.08558125
11/22/2019,06:55:00 AM,5.42,75.2,14.02,11.23040208
11/22/2019,07:00:00 AM,5.63,76.35,14.42,11.37420417
11/22/2019,07:05:00 AM,5.71,76.14,14.66,11.54442917
11/22/2019,07:10:00 AM,4.97,69.24,14.66,11.78035208
11/22/2019,07:15:00 AM,5.44,74.85,14.81,12.01465208
11/22/2019,07:20:00 AM,6.86,92.06,14.94,12.14040625
11/22/2019,07:25:00 AM,7.87,105.21,15.36,12.27490208
11/22/2019,07:30:00 AM,8.7,115.96,15.81,12.51877292
11/22/2019,07:35:00 AM,10.75,144.35,16.66,12.77898125
11/22/2019,07:40:00 AM,12.1,165.02,18,13.06316458
11/22/2019,07:45:00 AM,14.96,205.43,19.26,13.29197917
11/22/2019,07:50:00 AM,19.15,268.04,20.79,13.51442917
11/22/2019,07:55:00 AM,19.26,277.54,22.21,13.75344375
11/22/2019,08:00:00 AM,15.44,229.69,22.33,14.04488333
11/22/2019,08:05:00 AM,13.69,203.14,21.91,14.40570833
11/22/2019,08:10:00 AM,11.86,171.08,21.38,14.16353542
11/22/2019,08:15:00 AM,13.22,190.98,21.33,14.16854583
11/22/2019,08:20:00 AM,12.96,202.54,21.2,15.21972917
11/22/2019,08:25:00 AM,15.31,231.42,22.33,15.87253333
11/22/2019,08:30:00 AM,16.68,241.89,23.4,15.82589583
11/22/2019,08:35:00 AM,15.34,227.43,23.69,15.77535625
11/22/2019,08:40:00 AM,32.98,486.13,25.53,16.37831875
11/22/2019,08:45:00 AM,39.06,639.58,33.43,17.26466667
11/22/2019,08:50:00 AM,19,282.68,33.88,17.86442917
11/22/2019,08:55:00 AM,20.27,297.12,30.68,17.4931125
11/22/2019,09:00:00 AM,38.7,630.91,34.81,16.96159583
11/22/2019,09:05:00 AM,46.06,676.57,36.69,17.04339167
11/22/2019,09:10:00 AM,30.11,516.14,39.83,18.4657375
11/22/2019,09:15:00 AM,15.92,246.79,33.78,18.92283542
11/22/2019,09:20:00 AM,17.09,242.32,29.69,18.37814375
11/22/2019,09:25:00 AM,45.59,686.06,32.65,18.17504375
11/22/2019,09:30:00 AM,50.17,774.45,34.33,18.47642083
11/22/2019,09:35:00 AM,44.98,679.69,39.37,18.71002708
11/22/2019,09:40:00 AM,16.03,219.11,33.92,18.23467083
11/22/2019,09:45:00 AM,20.98,330.19,28.86,17.48925208
11/22/2019,09:50:00 AM,23,332.72,28.97,16.95225417
11/22/2019,09:55:00 AM,20.11,246.88,26.61,17.44336875
11/22/2019,10:00:00 AM,16.9,219.94,25.07,18.10210417
11/22/2019,10:05:00 AM,13.25,181.7,23.41,18.11110208
11/22/2019,10:10:00 AM,14.63,197.81,23.78,17.34729167
11/22/2019,10:15:00 AM,13.24,179.56,22.65,17.34043333
11/22/2019,10:20:00 AM,13.69,186.75,21.44,17.35478333
11/22/2019,10:25:00 AM,12.31,168.11,21.71,17.18527083
11/22/2019,10:30:00 AM,10.1,139.84,21.61,16.80454167
11/22/2019,10:35:00 AM,8.47,120.06,21.29,16.40000208
11/22/2019,10:40:00 AM,7.69,109.44,21.19,15.92663125
11/22/2019,10:45:00 AM,6.49,93.03,21.07,15.46258542
11/22/2019,10:50:00 AM,4.62,64.96,20.44,15.12429167
11/22/2019,10:55:00 AM,3.61,50.7,18.2,14.68017917
11/22/2019,11:00:00 AM,4.03,57.44,15.22,14.15089375
11/22/2019,11:05:00 AM,4.36,61.53,14.65,13.6109375
11/22/2019,11:10:00 AM,5.34,71.67,14,12.97999583
11/22/2019,11:15:00 AM,6.66,86.9,14.07,12.25219792
11/22/2019,11:20:00 AM,7.15,94.12,14.37,11.4789125
11/22/2019,11:25:00 AM,7.69,100.09,14.17,10.82977292
11/22/2019,11:30:00 AM,7.32,97.73,13.89,10.41179792
11/22/2019,11:35:00 AM,6.59,93.89,13.96,10.0080125
11/22/2019,11:40:00 AM,7.09,101.48,13.36,9.70780625
11/22/2019,11:45:00 AM,7.66,109.14,12.86,9.581083333
11/22/2019,11:50:00 AM,7.86,113.25,12.73,9.646347917
11/22/2019,11:55:00 AM,8.93,122.69,12.75,9.810972917
11/22/2019,12:00:00 PM,11.82,153,13.31,9.99325
11/22/2019,12:05:00 PM,15.29,198.62,14.26,10.01571875
11/22/2019,12:10:00 PM,17.58,233.9,15.67,9.97511875
11/22/2019,12:15:00 PM,16.8,225.69,17.06,9.883541667
11/22/2019,12:20:00 PM,12.36,170.33,17.63,9.83785
11/22/2019,12:25:00 PM,9.06,126.69,17.01,9.892952083
11/22/2019,12:30:00 PM,8.57,118.12,16.74,10.0199375
11/22/2019,12:35:00 PM,10.73,147.44,15.97,10.22065417
11/22/2019,12:40:00 PM,11.75,159.24,14.75,10.33447083
11/22/2019,12:45:00 PM,13.25,178.03,14,10.2445375
11/22/2019,12:50:00 PM,14.84,196.89,14.9,10.01225417
11/22/2019,12:55:00 PM,15.42,198.96,15.89,9.80524375
11/22/2019,01:00:00 PM,15.12,189.19,16.01,9.651141667
11/22/2019,01:05:00 PM,16.07,197.74,16.64,9.7890375
11/22/2019,01:10:00 PM,20.69,251.26,17.6,10.25116667
11/22/2019,01:15:00 PM,24.07,301.05,18.43,10.91670208
11/22/2019,01:20:00 PM,24.8,310.25,19.39,11.60440417
11/22/2019,01:25:00 PM,28.38,339.74,21.45,12.17757292
11/22/2019,01:30:00 PM,33.52,364.25,22.89,12.72378958
11/22/2019,01:35:00 PM,35.76,369.14,24.83,13.22729375
11/22/2019,01:40:00 PM,33.92,324.3,25.66,13.72629583
11/22/2019,01:45:00 PM,36.95,266.14,24.85,14.26134375
11/22/2019,01:50:00 PM,17.47,192.2,23,14.7518
11/22/2019,01:55:00 PM,9.4,133.79,20.65,15.08255833
11/22/2019,02:00:00 PM,6.77,103.51,19.78,15.30676042
11/22/2019,02:05:00 PM,5.54,86.6,19.07,15.33358333
11/22/2019,02:10:00 PM,4.93,78.09,17.96,15.13908333
11/22/2019,02:15:00 PM,4.18,65.34,17.19,14.85056458
11/22/2019,02:20:00 PM,1.86,31.62,16.22,14.5383875
11/22/2019,02:25:00 PM,1.44,23.46,15.14,14.21837083
11/22/2019,02:30:00 PM,1.87,29.16,14.69,13.84799583
11/22/2019,02:35:00 PM,2.71,41.39,14.5,13.50625208
11/22/2019,02:40:00 PM,1.88,31.5,13.81,13.24689583
11/22/2019,02:45:00 PM,0.82,16.67,13.28,13.02365417
11/22/2019,02:50:00 PM,0.41,10.85,13.36,12.80013125
11/22/2019,02:55:00 PM,0.52,11.95,12.85,12.65552708
11/22/2019,03:00:00 PM,0.91,18.11,12.56,12.57116667
11/22/2019,03:05:00 PM,0.86,17.09,12.71,12.50217708
11/22/2019,03:10:00 PM,1.08,18.16,12.9,12.48391042
11/22/2019,03:15:00 PM,1.84,27.46,13.28,12.54315833
11/22/2019,03:20:00 PM,1.51,23.69,13.28,12.52407292
11/22/2019,03:25:00 PM,2.14,29.16,13.59,12.53984375
11/22/2019,03:30:00 PM,3.29,42.77,14.12,12.67239167
11/22/2019,03:35:00 PM,7.99,69.94,14.6,12.71196042
11/22/2019,03:40:00 PM,7.85,86.86,15.39,12.773675
11/22/2019,03:45:00 PM,7.08,60.64,15.42,12.90575208
11/22/2019,03:50:00 PM,14.98,90.82,15.73,12.95749167
11/22/2019,03:55:00 PM,10.39,123.05,16.65,13.03558542
11/22/2019,04:00:00 PM,12.73,106.4,17.02,13.15853125
11/22/2019,04:05:00 PM,17.11,166.48,18.04,13.30845625
11/22/2019,04:10:00 PM,16.06,190.45,19.24,13.45719375
11/22/2019,04:15:00 PM,9.56,125.77,18.06,13.5587875
11/22/2019,04:20:00 PM,8.75,114.74,16.86,13.76113542
11/22/2019,04:25:00 PM,8.99,119.71,17.47,13.97444583
11/22/2019,04:30:00 PM,7.96,101.99,17.52,14.06921042
11/22/2019,04:35:00 PM,8.84,113.66,17.82,14.21843333
11/22/2019,04:40:00 PM,10.15,125.48,18.43,14.2967875
11/22/2019,04:45:00 PM,9.77,121.59,18.62,14.33263958
11/22/2019,04:50:00 PM,7.69,97.03,18.36,14.45775
11/22/2019,04:55:00 PM,6.58,81.52,17.86,14.54438542
11/22/2019,05:00:00 PM,5.65,71.41,17.02,14.556775
11/22/2019,05:05:00 PM,4.69,59.69,16.36,14.55513125
11/22/2019,05:10:00 PM,3.62,46.75,15.51,14.51360625
11/22/2019,05:15:00 PM,2.12,28.84,15.34,14.41534792
11/22/2019,05:20:00 PM,1.31,19.93,15.28,14.24835625
11/22/2019,05:25:00 PM,1.13,17.26,15.18,14.06640417
11/22/2019,05:30:00 PM,1.38,20.8,15.03,13.91121042
11/22/2019,05:35:00 PM,0.88,15.19,14.6,13.76091458
11/22/2019,05:40:00 PM,0.12,5.12,14.02,13.63807292
11/22/2019,05:45:00 PM,0,1.87,13.55,13.454225
11/22/2019,05:50:00 PM,0,1.15,13.24,13.25957917
11/22/2019,05:55:00 PM,0,1.01,13.06,13.07434167
11/22/2019,06:00:00 PM,0,1.02,12.87,12.90955208
11/22/2019,06:05:00 PM,x,1.03,12.65,12.75623542
11/22/2019,06:10:00 PM,x,1.03,12.55,12.59064583
11/22/2019,06:15:00 PM,x,1.03,12.23,12.44125417
11/22/2019,06:20:00 PM,x,1.03,12.33,12.3099125
11/22/2019,06:25:00 PM,x,1.04,12.43,12.16738542
11/22/2019,06:30:00 PM,x,1.03,12.41,12.02738542
11/22/2019,06:35:00 PM,x,1.03,12.3,11.89907917
11/22/2019,06:40:00 PM,x,1.03,11.9,11.77243958
11/22/2019,06:45:00 PM,x,1.03,11.73,11.6683
11/22/2019,06:50:00 PM,x,1.03,11.66,11.56832708
11/22/2019,06:55:00 PM,x,1.02,11.35,11.45754792
11/22/2019,07:00:00 PM,x,1.02,11.19,11.35424167
11/22/2019,07:05:00 PM,x,1.02,11.11,11.26176875
11/22/2019,07:10:00 PM,x,1.02,11.03,11.2009625
11/22/2019,07:15:00 PM,x,1.02,10.98,11.15848958
11/22/2019,07:20:00 PM,x,1.02,11.13,11.11685
11/22/2019,07:25:00 PM,x,1.02,11.1,11.09018333
11/22/2019,07:30:00 PM,x,1.02,11.17,11.07351667
11/22/2019,07:35:00 PM,x,1.02,11.19,11.07851667
11/22/2019,07:40:00 PM,x,1.02,11.17,11.08935
11/22/2019,07:45:00 PM,x,1.02,11.22,11.07018333
11/22/2019,07:50:00 PM,x,1.02,11.16,11.01687708
11/22/2019,07:55:00 PM,x,1.02,11.03,10.95190417
11/22/2019,08:00:00 PM,x,1.02,10.99,10.86276458
11/22/2019,08:05:00 PM,x,1.02,11.17,10.76529167
11/22/2019,08:10:00 PM,x,1.02,11.16,10.66448542
11/22/2019,08:15:00 PM,x,1.02,10.75,10.56284583
11/22/2019,08:20:00 PM,x,1.01,10.49,10.47953958
11/22/2019,08:25:00 PM,x,1.01,10.32,10.4304
11/22/2019,08:30:00 PM,x,1.01,10.1,10.37709375
11/22/2019,08:35:00 PM,x,1.01,10.02,10.32795417
11/22/2019,08:40:00 PM,x,1.01,9.96,10.31795417
11/22/2019,08:45:00 PM,x,1.01,10,10.3587875
11/22/2019,08:50:00 PM,x,1.01,10.16,10.43042708
11/22/2019,08:55:00 PM,x,1.01,10.44,10.52120625
11/22/2019,09:00:00 PM,x,1.01,10.35,10.61784583
11/22/2019,09:05:00 PM,x,1.01,10.58,10.71781875
11/22/2019,09:10:00 PM,x,1.02,11.04,10.833625
11/22/2019,09:15:00 PM,x,1.02,11.24,10.97109792
11/22/2019,09:20:00 PM,x,1.02,11.35,11.1302375
11/22/2019,09:25:00 PM,x,1.03,11.41,11.29354375
11/22/2019,09:30:00 PM,x,1.02,11.26,11.46101667
11/22/2019,09:35:00 PM,x,1.02,11.22,11.61182292
11/22/2019,09:40:00 PM,x,1.02,11.35,11.74848958
11/22/2019,09:45:00 PM,x,1.02,11.65,11.88432292
11/22/2019,09:50:00 PM,x,1.02,12.07,12.01929583
11/22/2019,09:55:00 PM,x,1.02,12.4,12.08932292
11/22/2019,10:00:00 PM,x,1.02,12.36,12.12598958
11/22/2019,10:05:00 PM,x,1.02,12.39,12.14435
11/22/2019,10:10:00 PM,x,1.02,12.68,12.16437708
11/22/2019,10:15:00 PM,x,1.02,12.87,12.1602375
11/22/2019,10:20:00 PM,x,1.03,12.97,12.08359792
11/22/2019,10:25:00 PM,x,1.02,12.25,11.94529167
11/22/2019,10:30:00 PM,x,1.02,11.7,11.7895125
11/22/2019,10:35:00 PM,x,1.01,11.44,11.6379
11/22/2019,10:40:00 PM,x,1.01,11.59,11.45962083
11/22/2019,10:45:00 PM,x,1.01,11.6,11.25798125
11/22/2019,10:50:00 PM,x,1.01,11.15,11.0305625
11/22/2019,10:55:00 PM,x,1.01,10.74,10.85728333
11/22/2019,11:00:00 PM,x,1,10.49,10.74567083
11/22/2019,11:05:00 PM,x,1,10.57,10.68069792
11/22/2019,11:10:00 PM,x,1,10.54,10.63236458
11/22/2019,11:15:00 PM,x,1.01,10.45,10.59986458
11/22/2019,11:20:00 PM,x,1,10.24,10.59403125
11/22/2019,11:25:00 PM,x,1,10.17,10.61319792
11/22/2019,11:30:00 PM,x,1,10.36,10.65150417
11/22/2019,11:35:00 PM,x,1,10.66,10.68231042
11/22/2019,11:40:00 PM,x,1.01,11.01,10.71645
11/22/2019,11:45:00 PM,x,1.01,11.21,10.75811667
11/22/2019,11:50:00 PM,x,1.01,11.08,10.81558958
11/22/2019,11:55:00 PM,x,1.01,10.97,10.87889583
11/23/2019,12:00:00 AM,x,1.01,10.95,10.92220208
11/23/2019,12:05:00 AM,x,1.01,10.94,10.91884167
11/23/2019,12:10:00 AM,x,1.01,10.95,10.864675
11/23/2019,12:15:00 AM,x,1.01,10.95,10.76884167
11/23/2019,12:20:00 AM,x,1.01,10.93,10.66053542
11/23/2019,12:25:00 AM,x,1.01,10.93,10.58889583
11/23/2019,12:30:00 AM,x,1.01,10.88,10.5905625
11/23/2019,12:35:00 AM,x,1.01,10.62,10.63222917
11/23/2019,12:40:00 AM,x,1.01,10.36,10.64889583
11/23/2019,12:45:00 AM,x,1.01,10.06,10.6480625
11/23/2019,12:50:00 AM,x,1,9.78,10.62975625
11/23/2019,12:55:00 AM,x,1,10.11,10.59645
11/23/2019,01:00:00 AM,x,1.01,10.97,10.56231042
11/23/2019,01:05:00 AM,x,1.01,11.44,10.54317083
11/23/2019,01:10:00 AM,x,1.01,11.15,10.55069792
11/23/2019,01:15:00 AM,x,1.01,10.94,10.59819792
11/23/2019,01:20:00 AM,x,1,10.71,10.64650417
11/23/2019,01:25:00 AM,x,1,10.53,10.63814375
11/23/2019,01:30:00 AM,x,1,10.47,10.5423375
11/23/2019,01:35:00 AM,x,1,10.39,10.39736458
11/23/2019,01:40:00 AM,x,1,10.45,10.25989167
11/23/2019,01:45:00 AM,x,1.01,10.63,10.12991875
11/23/2019,01:50:00 AM,x,1.01,10.36,10.02741875
11/23/2019,01:55:00 AM,x,1.01,10.01,9.938252083
11/23/2019,02:00:00 AM,x,1,9.82,9.846585417
11/23/2019,02:05:00 AM,x,1,9.7,9.748252083
11/23/2019,02:10:00 AM,x,1,9.5,9.654085417
11/23/2019,02:15:00 AM,x,1,9.38,9.5416125
